COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
17,MURCIA,30009,MURCIA,922,MURCIA,0405_001,2007523,6/5/14,2785,0.6786,Cuestionario Vidal & Vidal_compra
17,MURCIA,30009,MURCIA,922,MURCIA,0405_001,2007524,6/6/14,2785,0.8513,Cuestionario Vidal & Vidal_devolución
CT05152,LISBOA,0,PORTUGAL,922,EXTRANJERO,0010_002,2007526,6/5/14,portugal,0.7579,Check Cañas y Tapas SALA Por (0114)
1,HOTEL - RESIDENCIA VENUS,3503,BENIDORM,922,ALICANTE,VENUS,2007527,6/3/14,M_DELGADO,0.9483,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
CT05133,PARIS,77700,PARIS,922,EXTRANJERO,0010_002,2007528,6/7/14,CT_FRANCE,0.8261,Check Cañas y Tapas SALA Fra (0114)
1,ICM AGENCIA DE INFORMATICA Y COMUNICACIONES,28045,Madrid,922,MADRID,ICM,2007529,6/10/14,d_vega,0.7912,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
M002684,FH ONDARA,3760,ONDARA,922,ALICANTE,0010_001,2007532,6/14/14,33908,0.687,Cuestionario Foster's Hollywood (Jun_14)
M015687,FH ZENIA BOULEVARD,3189,ORIHUELA,922,ALICANTE,0010_001,2007533,6/14/14,32436,0.93,Cuestionario Foster's Hollywood (Jun_14)
S003,FH GRAN VÍA ALICANTE,3015,ALICANTE,922,ALICANTE,0010_001,2007534,6/14/14,33965,0.74,Cuestionario Foster's Hollywood (Jun_14)
S021,FH PETRER,3610,PETRER,922,ALICANTE,0010_001,2007535,6/6/14,29418,0.589,Cuestionario Foster's Hollywood (Jun_14)
S043,FH PTA ALICANTE,3008,ALICANTE,922,ALICANTE,0010_001,2007536,6/14/14,33373,0.803,Cuestionario Foster's Hollywood (Jun_14)
S049,FH PANORAMIS,3001,ALICANTE,922,ALICANTE,0010_001,2007537,6/7/14,34278,0.659,Cuestionario Foster's Hollywood (Jun_14)
S059,FH SAN VICENT DE R.,3690,ALICANTE,922,ALICANTE,0010_001,2007539,6/6/14,33818,0.86,Cuestionario Foster's Hollywood (Jun_14)
S072,FH HABANERAS (TORREVIEJA),3180,TORREVIEJA,922,ALICANTE,0010_001,2007540,6/6/14,32436,0.936,Cuestionario Foster's Hollywood (Jun_14)
S076,FH FINESTRAT,3502,BENIDORM,922,ALICANTE,0010_001,2007541,6/7/14,29369,0.895,Cuestionario Foster's Hollywood (Jun_14)
S100,FH L'ALJUB,3205,ELCHE,922,ALICANTE,0010_001,2007542,6/6/14,34081,1,Cuestionario Foster's Hollywood (Jun_14)
UD02,UDON ARENAS,8015,Barcelona,922,BARCELONA,UDON,2007543,6/3/14,M_CASTANO,0.8843,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
UD03,UDON YA C. C. L'ILLA DIAGONAL,8029,Barcelona,922,BARCELONA,UDON,2007544,6/10/14,M_CASTANO,0.837,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
FH05256,FH PARQUE ALMENARA,30814,LORCA,922,MURCIA,0010_001,2007545,6/7/14,30647,0.981,Cuestionario Foster's Hollywood (Jun_14)
FH05260,FH DOS MARES (SAN JAVIER),30730,SAN JAVIER,922,MURCIA,0010_001,2007546,6/8/14,32637,0.727,Cuestionario Foster's Hollywood (Jun_14)
FH05405,FH NUEVA CONDOMINA,30110,CHURRA,922,MURCIA,0010_001,2007547,6/7/14,33481,0.453,Cuestionario Foster's Hollywood (Jun_14)
S057,FH ZIGZAG,30008,MURCIA,922,MURCIA,0010_001,2007549,6/8/14,29778,0.981,Cuestionario Foster's Hollywood (Jun_14)
S097,FH PARQUE MEDITERRANEO (CARTAGENA),30203,CARTAGENA,922,MURCIA,0010_001,2007550,6/13/14,29307,0.929,Cuestionario Foster's Hollywood (Jun_14)
S098,FH THADER,30110,MURCIA,922,MURCIA,0010_001,2007552,6/14/14,31192,0.692,Cuestionario Foster's Hollywood (Jun_14)
UD04,UDON YA C. C. LAS ARENAS,8015,Barcelona,922,BARCELONA,UDON,2007553,6/3/14,M_CASTANO,0.87,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
UD05,UDON L'ILLA,8029,Barcelona,922,BARCELONA,UDON,2007554,6/10/14,M_CASTANO,0.8208,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
CT05353,AEROPUERTO ALICANTE,3000,ALICANTE,922,ALICANTE,0010_002,2007555,6/12/14,31982,0.8448,Check Cañas y Tapas BARRA Esp (0114)
F001476,THADER,30110,MURCIA,922,MURCIA,0010_002,2007557,6/4/14,2790,0.8548,Check Cañas y Tapas BARRA Esp (0114)
FH05062,FH STA CATALINA (MURCIA),30004,MURCIA,922,MURCIA,0010_007,2007558,6/13/14,33525,1,Cuestionario Foster's Home Delivery (0114)
S057,FH ZIGZAG,30008,MURCIA,922,MURCIA,0010_007,2007560,6/6/14,30873,0.984,Cuestionario Foster's Home Delivery (0114)
UDFR11,UDON GLORIES (Franquiciado),8018,Barcelona,922,BARCELONA,UDON,2007564,6/2/14,M_CASTANO,0.8162,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
CA3,Clínica del Vallés,8203,Sabadell,922,BARCELONA,CAPIO,2007569,6/12/14,M_CASTANO,0.9367,AUDITORIA SEGURIDAD ALIMENTARIA
CA5,Hospital Universitario Infanta Elena,28340,Valdemoro,922,MADRID,CAPIO,2007571,6/6/14,d_vega,0.8299,AUDITORIA SEGURIDAD ALIMENTARIA
A194,FH DIAGONAL MAR,8019,BARCELONA,922,BARCELONA,0010_001,2007623,6/7/14,29706,0.488,Cuestionario Foster's Hollywood (Jun_14)
FH05333,FH MATARO PARC,8304,MATARO,922,BARCELONA,0010_001,2007625,6/8/14,32866,0.741,Cuestionario Foster's Hollywood (Jun_14)
FH05376,FH PORTO PI,7015,PALMA MALLORCA,922,BALEARES,0010_001,2007626,6/7/14,33981,0.642,Cuestionario Foster's Hollywood (Jun_14)
FH05382,FH FIGUERES,17600,FIGUERES,922,GIRONA,0010_001,2007627,6/7/14,30579,0.656,Cuestionario Foster's Hollywood (Jun_14)
FH05399,FH PARC VALLES,8223,TERRASA,922,BARCELONA,0010_001,2007628,6/8/14,31846,0.795,Cuestionario Foster's Hollywood (Jun_14)
FH05404,FH LERIDA,25001,LLEIDA,922,LLEIDA,0010_001,2007629,6/14/14,66840,0.761,Cuestionario Foster's Hollywood (Jun_14)
I001258,FH HERON CITY BARCELONA,8016,BARCELONA,922,BARCELONA,0010_001,2007630,6/8/14,31846,0.899,Cuestionario Foster's Hollywood (Jun_14)
I001295,FH LES GAVARRES,43006,TARRAGONA,922,TARRAGONA,0010_001,2007631,6/14/14,31707,0.87,Cuestionario Foster's Hollywood (Jun_14)
I001299,FH SPLAU,8940,CORNELLA DE LLOBREGAT,922,BARCELONA,0010_001,2007633,6/7/14,33996,0.75,Cuestionario Foster's Hollywood (Jun_14)
I001442,FH MAGIC BADALONA,8917,BADALONA,922,BARCELONA,0010_001,2007634,6/7/14,30810,0.682,Cuestionario Foster's Hollywood (Jun_14)
I001445,FH SANT CUGAT,8172,SANT CUGAT DEL VALLES,922,BARCELONA,0010_001,2007635,6/14/14,31846,0.975,Cuestionario Foster's Hollywood (Jun_14)
S004,FH LA MAQUINISTA,8030,BARCELONA,922,BARCELONA,0010_001,2007638,6/13/14,31846,0.897,Cuestionario Foster's Hollywood (Jun_14)
S045,FH FESTIVAL PARC,7141,PALMA MALLORCA,922,BALEARES,0010_001,2007640,6/6/14,33883,0.815,Cuestionario Foster's Hollywood (Jun_14)
S050,FH OCIMAX,7010,PALMA MALLORCA,922,BALEARES,0010_001,2007641,6/13/14,29724,0.987,Cuestionario Foster's Hollywood (Jun_14)
S075,FH ESPAI GIRONES,17190,SALT,922,GIRONA,0010_001,2007643,6/13/14,66793,0.658,Cuestionario Foster's Hollywood (Jun_14)
S085,FH CASTELLDEFELS,8860,CASTELLDEFELS,922,BARCELONA,0010_001,2007644,6/7/14,30359,0.844,Cuestionario Foster's Hollywood (Jun_14)
S095,FH BALMES,8007,BARCELONA,922,BARCELONA,0010_001,2007645,6/14/14,31678,0.745,Cuestionario Foster's Hollywood (Jun_14)
S113,FH BARNASUD,8850,GAVA,922,BARCELONA,0010_001,2007646,6/7/14,31084,0.576,Cuestionario Foster's Hollywood (Jun_14)
A067,FH MANUEL GIRONA,8034,BARCELONA,922,BARCELONA,0010_007,2007647,6/6/14,66775,0.722,Cuestionario Foster's Home Delivery (0114)
FH05326,FH GRAN VIA 2,8908,HOSPITALET DE LLOBREGAT,922,BARCELONA,0010_007,2007648,6/7/14,30845,0.943,Cuestionario Foster's Home Delivery (0114)
FH05382,FH FIGUERES,17600,FIGUERES,922,GIRONA,0010_007,2007649,6/7/14,33997,0.927,Cuestionario Foster's Home Delivery (0114)
I001258,FH HERON CITY BARCELONA,8016,BARCELONA,922,BARCELONA,0010_007,2007650,6/8/14,31085,0.96,Cuestionario Foster's Home Delivery (0114)
I001442,FH MAGIC BADALONA,8917,BADALONA,922,BARCELONA,0010_007,2007651,6/6/14,34225,0.833,Cuestionario Foster's Home Delivery (0114)
I001445,FH SANT CUGAT,8172,SANT CUGAT DEL VALLES,922,BARCELONA,0010_007,2007652,6/7/14,34236,0.927,Cuestionario Foster's Home Delivery (0114)
1,HOTEL GALUA,30380,LA MANGA DEL MAR MENOR,922,MURCIA,GALUA,2007654,6/11/14,pp_gines,0.958,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
1,MARINA MAR,4638,Mojácar Playa,922,ALMERIA,MARINA MAR,2007656,6/12/14,pp_gines,0.9713,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
1,HOTEL MARINA PLAYA,4638,MOJACAR,922,ALMERIA,MARINA PLAYA,2007657,6/12/14,pp_gines,0.9885,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
1,HOTEL LA ZENIA,3189,ORIHUELA,922,ALICANTE,ZENIA,2007658,6/10/14,pp_gines,0.9713,AUDITORIA SEGURIDAD ALIMENTARIA-HYGIENE MONITORED
CT05118,ALBASANZ,28037,MADRID,922,MADRID,0010_002,2007659,6/14/14,31751,0.6077,Check Cañas y Tapas SALA Esp (0114)
CT05127,BURGOS,9006,BURGOS,922,BURGOS,0010_002,2007660,6/7/14,32863,0.7738,Check Cañas y Tapas SALA Esp (0114)
CT05186,VAGUADA,28029,MADRID,922,MADRID,0010_002,2007662,6/4/14,33571,0.6949,Check Cañas y Tapas BARRA Esp (0114)
F001480,PZ. CELENQUE,28013,MADRID,922,MADRID,0010_002,2007664,6/14/14,33330,0.9242,Check Cañas y Tapas SALA Esp (0114)
F001484,PLAZA NORTE,28707,SAN SEBASTIÁN DE LOS REYES,922,MADRID,0010_002,2007666,6/3/14,34133,0.9265,Check Cañas y Tapas SALA Esp (0114)
F001488,PLENILUNIO,28022,MADRID,922,MADRID,0010_002,2007668,6/5/14,31936,0.8811,Check Cañas y Tapas BARRA Esp (0114)
F001490,NASSICA GETAFE,28906,MADRID,922,MADRID,0010_002,2007670,6/5/14,2645,0.7761,Check Cañas y Tapas SALA Esp (0114)
F001492,KINEPOLIS MADRID,28223,MADRID,922,MADRID,0010_002,2007672,6/13/14,33575,0.8281,Check Cañas y Tapas SALA Esp (0114)
I001478,HERON CITY,28230,LAS ROZAS,922,MADRID,0010_002,2007674,6/15/14,29997,0.9355,Check Cañas y Tapas BARRA Esp (0114)
90,"DITELE SPAIN, S.L.U",3204,ELCHE,922,ALICANTE,0457_003,2007677,6/13/14,33872,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
159,INFORMATICA ACCESORIOS Y TELEFONIA,3001,ALICANTE,922,ALICANTE,0457_003,2007678,6/10/14,33125,1,MYSTERY SHOPPER SERVICIO ESPECIALISTA P2 (JUN_14 )
282,"DITELE SPAIN, S.L.U",3330,CREVILLENTE,922,ALICANTE,0457_003,2007679,6/13/14,33481,0.85,MYSTERY SHOPPER SERVICIO ESPECIALISTA P2 (JUN_14 )
300,"DITELE SPAIN, S.L.U",3700,DENIA,922,ALICANTE,0457_003,2007680,6/10/14,66766,0.85,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
396,"GRUPO BONATEL, S.L.U.",3730,JAVEA,922,ALICANTE,0457_003,2007681,6/11/14,33196,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
529,"DITELE SPAIN, S.L.U",3140,GUARDAMAR,922,ALICANTE,0457_003,2007684,6/4/14,33481,0.7167,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
542,"DITELE SPAIN, S.L.U",3203,ELCHE,922,ALICANTE,0457_003,2007685,6/13/14,33872,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
556,BFB SERV. Y COMUN. ALBACETE SL,3400,VILLENA,922,ALICANTE,0457_003,2007686,6/6/14,34278,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
577,"GRUPO MOVIL CONECTATE, S.L",3560,CAMPELLO,922,ALICANTE,0457_003,2007688,6/5/14,32436,0.85,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
896,"GRUPO BONATEL, S.L.U.",3700,DENIA,922,ALICANTE,0457_003,2007698,6/13/14,33992,0.7633,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
904,"GRUPO MOVIL CONECTATE, S.L",3201,ELCHE,922,ALICANTE,0457_003,2007699,6/9/14,33872,0.9167,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
976,"SOCIPHONE, S.L.",3010,ALICANTE,922,ALICANTE,0457_003,2007701,6/5/14,2767,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1012,"SOCIPHONE, S.L.",3710,CALPE,922,ALICANTE,0457_003,2007702,6/6/14,33196,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1034a,SICOM TELECOMUNIC ALBACETE S.L,3005,ALICANTE,922,ALICANTE,0457_003,2007703,6/6/14,34293,0.9,MYSTERY SHOPPER SERVICIO ESPECIALISTA P2 (JUN_14 )
1176a,INTERNITY (AVENIR TELECOM S.A.),3016,ALICANTE,922,ALICANTE,0457_003,2007705,6/10/14,32451,0.885,MYSTERY SHOPPER ESPECIALISTA PDV 2.0 P2 (JUN_14)
1187,INTERNITY (AVENIR TELECOM S.A.),3610,PETRER,922,ALICANTE,0457_003,2007709,6/12/14,34293,0.78,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1188,INTERNITY (AVENIR TELECOM S.A.),3690,SAN VICENTE DE RASPEIG,922,ALICANTE,0457_003,2007710,6/4/14,33818,0.9,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1191,INTERNITY (AVENIR TELECOM S.A.),3550,SAN JUAN,922,ALICANTE,0457_003,2007711,6/5/14,32436,0.8,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1194,INTERNITY (AVENIR TELECOM S.A.),3509,FINESTRAT,922,ALICANTE,0457_003,2007712,6/13/14,29369,0.8333,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1195,INTERNITY (AVENIR TELECOM S.A.),3570,VILLAJOYOSA,922,ALICANTE,0457_003,2007713,6/13/14,29369,0.8667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1420,"DITELE SPAIN, S.L.U",3600,ELDA,922,ALICANTE,0457_003,2007714,6/6/14,34278,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1429,"GRUPO MOVIL CONECTATE, S.L",3660,NOVELDA,922,ALICANTE,0457_003,2007715,6/6/14,34278,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1437,"SOCIPHONE, S.L.",3008,ALICANTE,922,ALICANTE,0457_003,2007716,6/5/14,2767,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1547,STAND -- EXPERIS ECI ALICANTE,3003,ALICANTE,922,ALICANTE,0457_003,2007718,6/4/14,33965,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1597,STAND -- EXPERIS ECI CIUDAD DE ELCHE,3204,ELCHE,922,ALICANTE,0457_003,2007719,6/13/14,33872,0.88,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1615,"GRUPO BONATEL, S.L.U.",3509,Finestrat,922,ALICANTE,0457_003,2007720,6/11/14,33373,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
155,"ANFITEL COMUNITEL, S.L",30840,ALHAMA DE MURCIA,922,MURCIA,0457_003,2007723,6/6/14,33374,0.9,MYSTERY SHOPPER SERVICIO ESPECIALISTA P2 (JUN_14 )
555,"ANFITEL COMUNITEL, S.L",30850,TOTANA,922,MURCIA,0457_003,2007726,6/11/14,33127,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
742,"FRUVISA COMUNICACIONES, S.L",30008,MURCIA,922,MURCIA,0457_003,2007730,6/4/14,33374,0.4967,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
903,"DITELE SPAIN, S.L.U",30360,LA UNIÓN,922,MURCIA,0457_003,2007732,6/4/14,33177,0.9167,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1077,"SOCIPHONE, S.L.",30740,SAN PEDRO DEL PINATAR,922,MURCIA,0457_003,2007734,6/10/14,33394,1,MYSTERY SHOPPER SERVICIO ESPECIALISTA P2 (JUN_14 )
1616,"GRUPO BONATEL, S.L.U.",30730,San Javier,922,MURCIA,0457_003,2007741,6/11/14,33177,0.6967,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
124,STAND -  CARREFOUR PUERTA DE ALICANTE,3000,ALICANTE,922,ALICANTE,0457_004,2007743,6/9/14,2767,0.8667,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
126,STAND -  CARREFOUR GRAN VIA,3000,ALICANTE,922,ALICANTE,0457_004,2007744,6/10/14,33818,0.45,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
128,STAND -  CARREFOUR BENIDORM,3000,FINESTRAT,922,ALICANTE,0457_004,2007745,6/11/14,33373,0.9667,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
133,STAND -  CARREFOUR SAN JUAN,3000,SAN JUAN,922,ALICANTE,0457_004,2007746,6/5/14,32436,0.9,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
444,"STAND - MEDIA MARKT ORIHUELA, S.A.",3189,ORIHUELA,922,ALICANTE,0457_004,2007749,6/10/14,32436,0.78,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
138,STAND -  CARREFOUR PARQUE MEDITERRANEO,30000,CARTAGENA,922,MURCIA,0457_004,2007752,6/6/14,34207,0.9167,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
146,STAND -  CARREFOUR CARTAGENA,30000,CARTAGENA,922,MURCIA,0457_004,2007753,6/12/14,33964,0.9667,MYSTERY SHOPPER CONSUMO P2 (JUN_14)
074b,BENIDORM - Valencia,3503,Benidorm,922,ALICANTE,0457_002,2007758,6/11/14,33373,0.9667,MYSTERY SHOPPER FFQQ P2 (JUN_14)
305,"GRUPO MOVIL CONECTATE, S.L",3001,ALICANTE,922,ALICANTE,0457_002,2007759,6/13/14,32451,0.915,MYSTERY SHOPPER FFQQ PDV 2.0 P2 (JUN_14)
313,Ditele - CORREDORA,3203,Elche,922,ALICANTE,0457_002,2007760,6/9/14,33872,0.855,MYSTERY SHOPPER FFQQ PDV 2.0 P2 (JUN_14)
59,MURCIA - Platería,30001,Murcia,922,MURCIA,0457_002,2007761,6/13/14,33964,0.9667,MYSTERY SHOPPER FFQQ P2 (JUN_14)
179,MAZARRÓN - CC Piramide,30860,Mazarrón,922,MURCIA,0457_002,2007762,6/14/14,2785,0.95,MYSTERY SHOPPER FFQQ P2 (JUN_14)
89,Alicante Maissonave,3003,ALICANTE,922,ALICANTE,0457_001,2007765,6/6/14,34293,0.915,MYSTERY SHOPPER TTPP PDV 2.0 P2 (JUN_14)
69,MITEXNO S.L.,8028,BARCELONA,922,BARCELONA,0457_003,2007822,6/13/14,34049,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
0145a,"GRUPCOM RETAIL,  S.L.",8800,VILANOVA I LA GELTRÚ,922,BARCELONA,0457_003,2007825,6/12/14,33996,0.88,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
224,"SISCOM MOVIL, S.L",7600,ARENAL DE LLUCMAJOR,922,BALEARES,0457_003,2007829,6/5/14,32844,0.7133,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
394,"GRUPCOM RETAIL,  S.L.",8980,SANT FELIÚ DE LLOBREGAT,922,BARCELONA,0457_003,2007838,6/5/14,66720,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
505,"C.U.P. TELECOMUNICACIONS, S.L.",17820,BANYOLES,922,GIRONA,0457_003,2007846,6/10/14,66799,0.7467,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
0512a,"GRUPO BONATEL, S.L.U.",43820,CALAFELL,922,TARRAGONA,0457_003,2007847,6/2/14,33996,0.9,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
528,"GRUPCOM RETAIL,  S.L.",17230,PALAMÓS,922,GIRONA,0457_003,2007853,6/12/14,34063,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
745,"GRUPCOM RETAIL,  S.L.",17520,PUIGCERDA,922,GIRONA,0457_003,2007860,6/9/14,30103,0.9167,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
871,MITEXNO S.L.,8940,SANT ANDREU DE LA BARCA,922,BARCELONA,0457_003,2007866,6/13/14,33996,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
924,"GRUPCOM RETAIL,  S.L.",8700,IGUALADA,922,BARCELONA,0457_003,2007870,6/11/14,31708,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1033a,"C.U.P. TELECOMUNICACIONS, S.L.",17800,OLOT,922,GIRONA,0457_003,2007884,6/10/14,66799,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1101,INTERNITY (AVENIR TELECOM S.A.),8830,Sant Boi de Llobregat,922,BARCELONA,0457_003,2007887,6/7/14,33996,0.85,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1116,INTERNITY (AVENIR TELECOM S.A.),8349,Cabrera del Mar,922,BARCELONA,0457_003,2007901,6/4/14,31930,0.8667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1508,"ZAITEL 500 , S.L.",8030,Barcelona,922,BARCELONA,0457_003,2007915,6/3/14,31085,0.4967,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
1512,GRANOLLERS TELEFONIA S.L.,8172,Sant Cugat del Vallès,922,BARCELONA,0457_003,2007917,6/11/14,32148,0.63,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
83,BARCELONA - Urquinaona,8010,Barcelona,922,BARCELONA,0457_002,2007932,6/13/14,34068,0.58,MYSTERY SHOPPER FFQQ P2 (JUN_14)
088a,GAVÀ - CC Barnasud,8850,Gava,922,BARCELONA,0457_002,2007934,6/7/14,31084,0.9167,MYSTERY SHOPPER FFQQ P2 (JUN_14)
170a,FIGUERES - Rambla,17600,Figueres,922,GIRONA,0457_002,2007938,6/11/14,R29462,0.775,MYSTERY SHOPPER FFQQ PDV 2.0 P2 (JUN_14)
218a,IGUALADA - Sant Isidre,8700,Igualada,922,BARCELONA,0457_002,2007940,6/10/14,R29502,0.985,MYSTERY SHOPPER FFQQ PDV 2.0 P2 (JUN_14)
260,Terrassa,8221,TERRASSA,922,BARCELONA,0457_002,2007946,6/11/14,2309,0.8,MYSTERY SHOPPER FFQQ PDV 2.0 P2 (JUN_14)
16,Barcelona Gran Via,8007,BARCELONA,922,BARCELONA,0457_001,2007952,6/10/14,31085,0.87,MYSTERY SHOPPER TTPP PDV 2.0 P2 (JUN_14)
23,Palma de Mallorca I,7006,PALMA DE MALLORCA,922,BALEARES,0457_001,2007953,6/6/14,33883,0.915,MYSTERY SHOPPER TTPP PDV 2.0 P2 (JUN_14)
96,Portal de l'Angel,8002,BARCELONA,922,BARCELONA,0457_001,2007954,6/11/14,31144,0.7342,MYSTERY SHOPPER TTPP P2 (JUN_14)
0122a,"AUSARTA MEDIA, S.L.",39600,Maliaño,922,CANTABRIA,0457_003,2007956,6/9/14,34105,0.8667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
262,"AUSARTA MEDIA, S.L.",48910,SESTAO,922,VIZCAYA,0457_003,2007960,6/6/14,34105,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
265,"AUSARTA MEDIA, S.L.",48980,SANTURCE,922,VIZCAYA,0457_003,2007961,6/6/14,34105,0.8967,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
267,"GRUPO LIDERTEL, S.L.",48920,PORTUGALETE,922,VIZCAYA,0457_003,2007962,6/4/14,33598,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
294,"ZAITEL 500 , S.L.",48014,Deusto,922,VIZCAYA,0457_003,2007966,6/6/14,34105,0.9,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
388,"EASOVOX, S.L",20200,BEASAIN,922,GUIPUZCOA,0457_003,2007970,6/12/14,32527,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
0420a,GRUPO LIDERTEL,1470,AMURRIO,922,ALAVA,0457_003,2007972,6/5/14,R32801,0.88,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
488,"EASOVOX, S.L",20002,SAN SEBASTIAN,922,GUIPUZCOA,0457_003,2007974,6/12/14,32527,0.9,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
537,"EASOVOX, S.L",20008,SAN SEBASTIAN,922,GUIPUZCOA,0457_003,2007975,6/5/14,34295,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
538,"AUSARTA MEDIA, S.L.",48290,AMOREBIETA,922,VIZCAYA,0457_003,2007976,6/3/14,66717,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
607,"EASOVOX, S.L",20730,AZPEITIA,922,GUIPUZCOA,0457_003,2007977,6/10/14,66705,0.8333,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
668,"ZAITEL 500 , S.L.",48200,DURANGO,922,VIZCAYA,0457_003,2007979,6/3/14,66717,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
757,"AUSARTA MEDIA, S.L.",48940,LEIOA,922,VIZCAYA,0457_003,2007981,6/4/14,33598,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
758,"EASOVOX, S.L",20700,ZUMARRAGA,922,GUIPUZCOA,0457_003,2007982,6/10/14,66705,1,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
807,"GRUPO LIDERTEL, S.L.",48950,ERANDIO,922,VIZCAYA,0457_003,2007983,6/6/14,34105,0.9,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
810,"IRAOLA COMUNICACIONES, S.L",20120,HERNANI,922,GUIPUZCOA,0457_003,2007985,6/10/14,333,0.9667,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
811,"AUSARTA MEDIA, S.L.",48970,BASAURI,922,VIZCAYA,0457_003,2007986,6/11/14,66695,0.95,MYSTERY SHOPPER ESPECIALISTA P2 (JUN_14)
