COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
21,CHAMARTÍN,28016,MADRID,917,MADRID,0578_001,2000334,3/17/14,test,0.79,CENTROS UNICO MYSTERY (MAY_14)
22,AYALA,28001,MADRID,917,MADRID,0578_001,2000335,3/19/14,test,0.55,CENTROS UNICO MYSTERY (MAY_14)
23,LOS VALLES,28400,COLLADO VILLALBA,917,MADRID,0578_001,2000336,3/14/14,test,0.8572,CENTROS UNICO MYSTERY (MAY_14)
24,PARQUESUR,28916,LEGANES,917,MADRID,0578_001,2000337,3/15/14,test,0.695,CENTROS UNICO MYSTERY (MAY_14)
25,PLAZA EBOLI,28320,PINTO,917,MADRID,0578_001,2000338,3/15/14,test,0.8337,CENTROS UNICO MYSTERY (MAY_14)
26,LA GAVIA I,28051,MADRID,917,MADRID,0578_001,2000339,3/12/14,test,0.8026,CENTROS UNICO MYSTERY (MAY_14)
27,LA GAVIA II,28051,MADRID,917,MADRID,0578_001,2000340,3/12/14,test,0.7204,CENTROS UNICO MYSTERY (MAY_14)
28,LA ZENIA,3189,ORIHUELA COSTA,917,ALICANTE,0578_001,2000341,3/10/14,test,0.8333,CENTROS UNICO MYSTERY (MAY_14)
29,ALJUB,3205,ELCHE,917,ALICANTE,0578_001,2000342,3/14/14,test,0.7075,CENTROS UNICO MYSTERY (MAY_14)
30,LA CAÑADA,29600,MARBELLA,917,MALAGA,0578_001,2000343,3/14/14,test,0.8909,CENTROS UNICO MYSTERY (MAY_14)
31,MIRAMAR,29640,FUENGIROLA,917,MALAGA,0578_001,2000344,3/14/14,test,0.7361,CENTROS UNICO MYSTERY (MAY_14)
32,LAS DUNAS,11540,SANLUCAR DE BARRAMEDA,917,CADIZ,0578_001,2000345,3/19/14,test,0.7621,CENTROS UNICO MYSTERY (MAY_14)
33,MATARÓ,8304,MATARO,917,BARCELONA,0578_001,2000346,3/13/14,test,0.55,CENTROS UNICO MYSTERY (MAY_14)
34,MERIDIANO,38005,SANTA CRUZ DE TENERIFE,917,SANTA CRUZ DE TENERIFE,0578_001,2000347,3/13/14,test,0.6415,CENTROS UNICO MYSTERY (MAY_14)
35,LA VILLA 2,38312,LA OROTAVA,917,SANTA CRUZ DE TENERIFE,0578_001,2000348,3/12/14,test,0.8,CENTROS UNICO MYSTERY (MAY_14)
36,MEDITERRANEO,4009,ALMERIA,917,ALMERIA,0578_001,2000349,3/13/14,test,0.5516,CENTROS UNICO MYSTERY (MAY_14)
37,GRAN PLAZA,4740,ROQUETAS DE MAR,917,ALMERIA,0578_001,2000350,3/14/14,test,0.5786,CENTROS UNICO MYSTERY (MAY_14)
38,LUZ DE CASTILLA,40006,SEGOVIA,917,SEGOVIA,0578_001,2000351,3/11/14,test,0.72,CENTROS UNICO MYSTERY (MAY_14)
0660a,"GRUPO BONATEL, S.L.U.",28200,SAN LORENZO DEL ESCORIAL,917,MADRID,0457_003,2000360,5/8/14,A00156,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0660a,"GRUPO BONATEL, S.L.U.",28200,SAN LORENZO DEL ESCORIAL,917,MADRID,0457_003,2000361,5/8/14,A00156,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0660a,"GRUPO BONATEL, S.L.U.",28200,SAN LORENZO DEL ESCORIAL,917,MADRID,0457_003,2000362,5/8/14,A00156,1,ESPECIALISTAS PROCESOS - P1 (14.15)
8251,8251,17010,PALMA,917,BALEARES,0197_002,2000398,5/9/14,1003,0.7282,DIA SABADELL COMPRA PROGRAMADA
756,ABOUT LINE S.L.,28222,MAJADAHONDA,917,MADRID,0457_003,2000450,5/9/14,R31755,0.8667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
255,Majadahonda,28220,MAJADAHONDA,917,MADRID,0457_002,2000451,5/9/14,R31755,1,MYSTERY SHOPPER SERVICIO FFQQ P1 (MAY_14 )
113,GIJÓN - Luciano Castañon,33201,Gijón,917,ASTURIAS,0457_002,2000454,5/23/14,r02742,0.775,MYSTERY SHOPPER SERVICIO FFQQ P1 (MAY_14 )
119,OVIEDO - CC Espacio Buenavista,33006,Oviedo,917,ASTURIAS,0457_002,2000455,5/19/14,32917,0.525,MYSTERY SHOPPER SERVICIO FFQQ P1 (MAY_14 )
Bon_00000000017,Bon Preu S140P,17250,Platja D´Aro,917,BARCELONA,0159_008,2000459,5/8/14,29667,1,Controls de sortida Bon Preu
10,Verdecora Torrelodones,28250,Torrelodones,917,MADRID,0148_001,2000461,5/17/14,30122,0.96,Cuestionario Gardens Secciones
10,Verdecora Torrelodones,28250,Torrelodones,917,MADRID,0148_001,2000462,5/17/14,30122,0.96,Cuestionario Gardens Secciones
10,Verdecora Torrelodones,28250,Torrelodones,917,MADRID,0148_001,2000463,5/17/14,30122,0.9,Cuestionario Gardens Secciones
10,Verdecora Torrelodones,28250,Torrelodones,917,MADRID,0148_001,2000464,5/17/14,30122,0.96,Cuestionario Gardens Secciones
10,Verdecora Torrelodones,28250,Torrelodones,917,MADRID,0148_001,2000465,5/17/14,30122,1,Cuestionario Gardens Cajas
11,Verdecora Majadahonda,28220,Madrid,917,MADRID,0148_001,2000466,5/17/14,34129,0.82,Cuestionario Gardens Secciones
11,Verdecora Majadahonda,28220,Madrid,917,MADRID,0148_001,2000467,5/17/14,34129,0.69,Cuestionario Gardens Secciones
11,Verdecora Majadahonda,28220,Madrid,917,MADRID,0148_001,2000468,5/17/14,34129,0.96,Cuestionario Gardens Secciones
11,Verdecora Majadahonda,28220,Madrid,917,MADRID,0148_001,2000469,5/17/14,34129,0.86,Cuestionario Gardens Secciones
11,Verdecora Majadahonda,28220,Madrid,917,MADRID,0148_001,2000470,5/17/14,34129,1,Cuestionario Gardens Cajas
13,Verdecora Arroyo Culebro,28914,Madrid,917,MADRID,0148_001,2000471,5/24/14,34243,0.96,Cuestionario Gardens Secciones
13,Verdecora Arroyo Culebro,28914,Madrid,917,MADRID,0148_001,2000472,5/24/14,34243,0.84,Cuestionario Gardens Secciones
13,Verdecora Arroyo Culebro,28914,Madrid,917,MADRID,0148_001,2000473,5/24/14,34243,1,Cuestionario Gardens Secciones
13,Verdecora Arroyo Culebro,28914,Madrid,917,MADRID,0148_001,2000474,5/24/14,34243,0.4787,Cuestionario Gardens Secciones
13,Verdecora Arroyo Culebro,28914,Madrid,917,MADRID,0148_001,2000475,5/24/14,34243,1,Cuestionario Gardens Cajas
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000476,5/24/14,2337,0.92,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000477,5/24/14,2337,0.68,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000478,5/24/14,2337,0.9565,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000479,5/24/14,2337,0.96,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000480,5/24/14,2337,1,Cuestionario Gardens Cajas
15,Verdecora Zaragoza,50157,Zaragoza,917,ZARAGOZA,0148_001,2000481,5/24/14,34180,1,Cuestionario Gardens Secciones
15,Verdecora Zaragoza,50157,Zaragoza,917,ZARAGOZA,0148_001,2000482,5/24/14,34180,1,Cuestionario Gardens Secciones
15,Verdecora Zaragoza,50157,Zaragoza,917,ZARAGOZA,0148_001,2000483,5/24/14,34180,0.92,Cuestionario Gardens Secciones
15,Verdecora Zaragoza,50157,Zaragoza,917,ZARAGOZA,0148_001,2000484,5/24/14,34180,0.96,Cuestionario Gardens Secciones
15,Verdecora Zaragoza,50157,Zaragoza,917,ZARAGOZA,0148_001,2000485,5/24/14,34180,1,Cuestionario Gardens Cajas
13,RIO SHOPPING,47195,ARROYO LA ENCOMIENDA,917,VALLADOLID,0451_001,2000487,5/17/14,2321,0.837,Cuestionario Brasayleña Franquiciados (0514)
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000495,5/9/14,R01127,0.92,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000496,5/9/14,R01127,0.92,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000497,5/9/14,R00028,0.96,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000498,5/9/14,R00028,0.92,Cuestionario Gardens Secciones
14,Verdecora ParqueSur,28916,Madrid,917,MADRID,0148_001,2000499,5/9/14,R01127,1,Cuestionario Gardens Cajas
1549,STAND -- ROLVAS 5 ECI PARQUESUR,28916,LEGANÉS,917,MADRID,0457_003,2000500,5/9/14,R01127,0.7667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
1,MAX CENTER,48903,BARAKALDO,917,VIZCAYA,0451_001,2000502,5/17/14,33715,0.652,Cuestionario Brasayleña Franquiciados (0514)
5,LA MOREA,31191,CORDOVILLA,917,NAVARRA,0451_001,2000503,5/17/14,32527,0.734,Cuestionario Brasayleña Franquiciados (0514)
9,VITORIA,1013,VITORIA-GASTEIZ,917,ALAVA,0451_001,2000504,5/17/14,66695,0.653,Cuestionario Brasayleña Franquiciados (0514)
0883a,"GRUPO MOVIL CONECTATE, S.L",28770,COLMENAR VIEJO,917,MADRID,0457_003,2000506,5/9/14,R02031,0.9167,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
SU_1,SUAREZ Gran Vía 43,48011,BILBAO,917,VIZCAYA,0110_002,2000507,5/15/14,333,0.7979,EXPERIENCIA DE VENTA SUAREZ TIENDAS CALLE
SU_1,SUAREZ Gran Vía 43,48011,BILBAO,917,VIZCAYA,0110_002,2000508,5/21/14,98,0.723,EXPERIENCIA DE VENTA SUAREZ TIENDAS CALLE
SU_1,SUAREZ Gran Vía 43,48011,BILBAO,917,VIZCAYA,0110_002,2000510,5/17/14,31972,0.71,EXPERIENCIA DE VENTA SUAREZ TIENDAS CALLE
SU_14,SUAREZ ECI Bilbao,48009,BILBAO,917,VIZCAYA,0110_002,2000512,5/15/14,333,0.6384,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
SU_14,SUAREZ ECI Bilbao,48009,BILBAO,917,VIZCAYA,0110_002,2000513,5/19/14,66717,0.5843,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
SU_14,SUAREZ ECI Bilbao,48009,BILBAO,917,VIZCAYA,0110_002,2000514,5/16/14,98,0.5652,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
SU_1,SUAREZ Gran Vía 43,48011,BILBAO,917,VIZCAYA,0110_002,2000516,5/27/14,32384,0.6868,EXPERIENCIA DE VENTA SUAREZ TIENDAS CALLE
SU_1,SUAREZ Gran Vía 43,48011,BILBAO,917,VIZCAYA,0110_002,2000517,5/20/14,30046,0.6446,EXPERIENCIA DE VENTA SUAREZ TIENDAS CALLE
SU_14,SUAREZ ECI Bilbao,48009,BILBAO,917,VIZCAYA,0110_002,2000519,5/24/14,30309,0.7928,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
SU_14,SUAREZ ECI Bilbao,48009,BILBAO,917,VIZCAYA,0110_002,2000520,5/28/14,33568,0.5943,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
259,Madrid Bravo Murillo,28020,MADRID,917,MADRID,0457_002,2000521,5/8/14,R02031,0.665,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
SU_11,SUAREZ ECI Murcia,30009,MURCIA,917,MURCIA,0110_002,2000523,5/23/14,33964,0.6305,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
SU_11,SUAREZ ECI Murcia,30009,MURCIA,917,MURCIA,0110_002,2000524,5/21/14,66735,0.7638,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
2,EL SALER,46013,VALENCIA,917,VALENCIA,0451_001,2000525,5/24/14,34096,0.683,Cuestionario Brasayleña Franquiciados (0514)
8,HERON CITY,46980,PATERNA,917,VALENCIA,0451_001,2000526,5/17/14,34019,0.795,Cuestionario Brasayleña Franquiciados (0514)
16,BONAIRE,46960,ALDAIA,917,VALENCIA,0451_001,2000527,5/17/14,32099,0.608,Cuestionario Brasayleña Franquiciados (0514)
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000532,5/17/14,34070,0.87,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000533,5/17/14,34070,0.53,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000534,5/17/14,34070,0.7955,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000535,5/17/14,34070,0.91,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000536,5/17/14,34070,1,Cuestionario Gardens Cajas
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000537,5/13/14,34232,1,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000538,5/13/14,34232,0.6872,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000539,5/13/14,34232,0.7728,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000540,5/13/14,34232,0.89,Cuestionario Gardens Secciones
12,Verdecora Paterna,46980,Paterna,917,VALENCIA,0148_001,2000541,5/13/14,34232,0.8889,Cuestionario Gardens Cajas
291,"MOREIRA FUEYO, S.L",33213,GIJÓN,917,ASTURIAS,0457_003,2000542,5/12/14,a02747,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
291,"MOREIRA FUEYO, S.L",33213,GIJÓN,917,ASTURIAS,0457_003,2000543,5/12/14,a02747,0.9682,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
291,"MOREIRA FUEYO, S.L",33213,GIJÓN,917,ASTURIAS,0457_003,2000544,5/12/14,a02747,1,ESPECIALISTAS PROCESOS APPTUALIZADOR - P1 (14.15)
1576a,STAND -- AJ CHANNEL 2013 - TIENDAS ECI GIJÓN,33211,GIJON,917,ASTURIAS,0457_003,2000545,5/12/14,a02747,0.787,RESUMEN ESPECIALISTAS ECI PEC P1 (14.15)
1576a,STAND -- AJ CHANNEL 2013 - TIENDAS ECI GIJÓN,33211,GIJON,917,ASTURIAS,0457_003,2000546,5/12/14,a02747,0.8111,ESPECIALISTAS IMAGEN ECI - P1 (14.15)
1576a,STAND -- AJ CHANNEL 2013 - TIENDAS ECI GIJÓN,33211,GIJON,917,ASTURIAS,0457_003,2000547,5/12/14,a02747,0.7883,ESPECIALISTAS PROCESOS (ECI) - P1 (14.15)
1,Illa Diagonal,8028,BARCELONA,917,BARCELONA,0234_001,2000626,5/9/14,30594,0.805,Andreu Mystery
1,Illa Diagonal,8028,BARCELONA,917,BARCELONA,0234_001,2000627,5/13/14,33280,0.9176,Andreu Mystery
1,Illa Diagonal,8028,BARCELONA,917,BARCELONA,0234_001,2000628,5/24/14,29501,0.6269,Andreu Mystery
2,Gran Via 2,8908,L´HOSPITALET DE LLOBREGAT,917,BARCELONA,0234_001,2000629,5/10/14,29664,0.8752,Andreu Mystery
2,Gran Via 2,8908,L´HOSPITALET DE LLOBREGAT,917,BARCELONA,0234_001,2000630,5/16/14,29889,1,Andreu Mystery
2,Gran Via 2,8908,L´HOSPITALET DE LLOBREGAT,917,BARCELONA,0234_001,2000631,5/23/14,34049,0.9197,Andreu Mystery
3,Sant Cugat,8035,SANT CUGAT DEL VALLÈS,917,BARCELONA,0234_001,2000632,5/17/14,29847,0.989,Andreu Mystery
3,Sant Cugat,8035,SANT CUGAT DEL VALLÈS,917,BARCELONA,0234_001,2000633,5/19/14,34298,0.8435,Andreu Mystery
4,Santa Caterina,8003,BARCELONA,917,BARCELONA,0234_001,2000634,5/16/14,31085,1,Andreu Mystery
4,Santa Caterina,8003,BARCELONA,917,BARCELONA,0234_001,2000635,5/23/14,30251,1,Andreu Mystery
5,La Plaça,8201,SABADELL,917,BARCELONA,0234_001,2000636,5/13/14,34190,0.9286,Andreu Mystery
5,La Plaça,8201,SABADELL,917,BARCELONA,0234_001,2000637,5/29/14,33174,0.97,Andreu Mystery
6,Espai Gironès,17190,SALT,917,GIRONA,0234_001,2000639,5/16/14,30896,1,Andreu Mystery
6,Espai Gironès,17190,SALT,917,GIRONA,0234_001,2000640,5/20/14,29175,0.9675,Andreu Mystery
12,L’ALJUB,3205,ELCHE,917,ALICANTE,0451_001,2000642,5/17/14,34293,0.844,Cuestionario Brasayleña Franquiciados (0514)
1,SUMA MATADEPERA,8230,MATADEPERA,917,BARCELONA,427_007,2000643,5/15/14,R29502,0.6952,Cuestionario SUMA Proximidad 2014
81,BERGA - La Pau,8600,Berga,917,BARCELONA,0457_002,2000644,5/15/14,R29502,1,MYSTERY SHOPPER SERVICIO FFQQ P1 (MAY_14 )
SU_8,SUAREZ ECI Diagonal,8028,BARCELONA,917,BARCELONA,0110_002,2000645,5/24/14,2309,0.8874,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
SU_2,SUAREZ Paseo de Gracia 82,8008,BARCELONA,917,BARCELONA,0110_002,2000646,5/12/14,31082,0.7271,EXPERIENCIA DE VENTA SUAREZ TIENDAS CALLE
SU_8,SUAREZ ECI Diagonal,8028,BARCELONA,917,BARCELONA,0110_002,2000647,5/26/14,29175,0.63,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
33,ALIMERKA-GI-ALAVA 3,33404,GIJON,917,ASTURIAS,0207_001,2000648,5/14/14,r02747,0.7653,Check Alimerka Marzo 2012
52,ALIMERKA-GI-PRIN. ASTURIAS,33820,GIJON,917,ASTURIAS,0207_001,2000649,5/15/14,r02747,0.9054,Check Alimerka Marzo 2012
56,ALIMERKA-GI-MARQUES.S.ESTEBAN.,33002,GIJON,917,ASTURIAS,0207_001,2000650,5/14/14,r02747,0.969,Check Alimerka Marzo 2012
61,ALIMERKA-GI-PZ.HABANA,33402,GIJON,917,ASTURIAS,0207_001,2000651,5/12/14,r02747,0.8564,Check Alimerka Marzo 2012
118,OVIEDO - Fray Ceferino,33001,Oviedo,917,ASTURIAS,0457_002,2000652,5/13/14,a02741,0.9667,RESUMEN FFQQ PEC - P1 (14.15)
118,OVIEDO - Fray Ceferino,33001,Oviedo,917,ASTURIAS,0457_002,2000653,5/13/14,a02741,1,FFQQ PROCESOS - P1 (14.15)
118,OVIEDO - Fray Ceferino,33001,Oviedo,917,ASTURIAS,0457_002,2000654,5/13/14,a02741,1,FFQQ IMAGEN @ - P1 (14.15)
34,Oviedo,33005,OVIEDO,917,ASTURIAS,0457_001,2000655,5/12/14,a02741,0.8725,RESUMEN TTPP PEC - P1 (14.15)
34,Oviedo,33005,OVIEDO,917,ASTURIAS,0457_001,2000656,5/12/14,a02741,0.845,TTPP PROCESOS - P1 (14.15)
34,Oviedo,33005,OVIEDO,917,ASTURIAS,0457_001,2000657,5/12/14,a02741,1,TTPP - IMAGEN 2.0 P1 (14.15)
0115b,"TECTELCOM, S.L.",33710,Navia,917,ASTURIAS,0457_003,2000659,5/14/14,a02741,0.9917,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0115b,"TECTELCOM, S.L.",33710,Navia,917,ASTURIAS,0457_003,2000660,5/14/14,a02741,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0115b,"TECTELCOM, S.L.",33710,Navia,917,ASTURIAS,0457_003,2000661,5/14/14,a02741,1,ESPECIALISTAS PROCESOS - P1 (14.15)
275,Gijon,33209,GIJON,917,ASTURIAS,0457_002,2000662,5/22/14,A02747,0.9575,RESUMEN FFQQ PEC - P1 (14.15)
275,Gijon,33209,GIJON,917,ASTURIAS,0457_002,2000663,5/22/14,A02747,0.97,FFQQ PROCESOS 2.0 - P1 (14.15)
275,Gijon,33209,GIJON,917,ASTURIAS,0457_002,2000664,5/22/14,A02747,1,FFQQ IMAGEN 2.0 P1 (14.15)
143,STAND -  CARREFOUR LOS FRESNOS,33000,GIJÓN,917,ASTURIAS,0457_004,2000665,5/22/14,a02741,0.9453,RESUMEN CONSUMO PEC P1 (14.15)
143,STAND -  CARREFOUR LOS FRESNOS,33000,GIJÓN,917,ASTURIAS,0457_004,2000666,5/22/14,a02741,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
143,STAND -  CARREFOUR LOS FRESNOS,33000,GIJÓN,917,ASTURIAS,0457_004,2000667,5/22/14,a02741,1,CONSUMO PROCESOS - P1 (14.15)
849,FORMAC SISTE DEL PRINCIPADO SL,33300,VILLAVICIOSA,917,ASTURIAS,0457_003,2000668,5/15/14,a02741,0.945,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
849,FORMAC SISTE DEL PRINCIPADO SL,33300,VILLAVICIOSA,917,ASTURIAS,0457_003,2000669,5/15/14,a02741,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
849,FORMAC SISTE DEL PRINCIPADO SL,33300,VILLAVICIOSA,917,ASTURIAS,0457_003,2000670,5/15/14,a02741,1,ESPECIALISTAS PROCESOS - P1 (14.15)
18,STAND -  ALCAMPO NALON,33000,EL ENTREGO,917,ASTURIAS,0457_004,2000672,5/20/14,a02747,0.9286,RESUMEN CONSUMO PEC P1 (14.15)
18,STAND -  ALCAMPO NALON,33000,EL ENTREGO,917,ASTURIAS,0457_004,2000673,5/20/14,a02747,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P1 (14.15)
18,STAND -  ALCAMPO NALON,33000,EL ENTREGO,917,ASTURIAS,0457_004,2000674,5/20/14,a02747,1,CONSUMO PROCESOS - P1 (14.15)
289,FORMAC SISTE DEL PRINCIPADO SL,33900,SAMA DE LANGREO,917,ASTURIAS,0457_003,2000675,5/20/14,a02747,0.9355,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
289,FORMAC SISTE DEL PRINCIPADO SL,33900,SAMA DE LANGREO,917,ASTURIAS,0457_003,2000676,5/20/14,a02747,0.934,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
289,FORMAC SISTE DEL PRINCIPADO SL,33900,SAMA DE LANGREO,917,ASTURIAS,0457_003,2000677,5/20/14,a02747,0.9375,ESPECIALISTAS PROCESOS - P1 (14.15)
379,"MOREIRA FUEYO, S.L",33940,LA FELGUERA,917,ASTURIAS,0457_003,2000678,5/16/14,a02747,0.8925,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
379,"MOREIRA FUEYO, S.L",33940,LA FELGUERA,917,ASTURIAS,0457_003,2000679,5/16/14,a02747,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
379,"MOREIRA FUEYO, S.L",33940,LA FELGUERA,917,ASTURIAS,0457_003,2000680,5/16/14,a02747,0.92,ESPECIALISTAS PROCESOS - P1 (14.15)
27,EL MUELLE  -306-,35008,LAS PALMAS DE G.C.,917,"PALMAS, LAS",0101_001,2000686,5/29/14,31497,0.8843,Cuestionario Paco Martinez
38,LA BALLENA  -302-,35013,LAS PALMAS DE G.C.,917,"PALMAS, LAS",0101_001,2000687,6/9/14,32497,1,Cuestionario Paco Martinez
58,CARAGUS -2-,3750,PEDREGUER,917,ALICANTE,0101_001,2000705,6/11/14,33196,0.7685,Cuestionario Paco Martinez
456,GA.VI.ROSALIA DE CASTRO,36201,VIGO,917,PONTEVEDRA,0045_001,2000712,5/20/14,29100,0.656,Cuestionario Gadis nuevas ponderaciones
650,GA.VI.GREGORIO ESPINO,0,VIGO,917,PONTEVEDRA,0045_001,2000713,5/22/14,29100,0.711,Cuestionario Gadis nuevas ponderaciones
315,MUNTEL - PARLA,28980,PARLA,917,MADRID,0457_002,2000714,5/8/14,R31755,0.8333,MYSTERY SHOPPER FFQQ P1 (MAY_14)
4,SPLAU,8940,CORNELLA DE LLOBREGAT,917,BARCELONA,0451_001,2000722,5/17/14,33133,0.977,Cuestionario Brasayleña Franquiciados (0514)
10,LA MAQUINISTA,8030,BARCELONA,917,BARCELONA,0451_001,2000723,5/17/14,31846,0.932,Cuestionario Brasayleña Franquiciados (0514)
11,GLORIES,8020,BARCELONA,917,BARCELONA,0451_001,2000724,5/17/14,30103,0.808,Cuestionario Brasayleña Franquiciados (0514)
36,GRAN VIA II - HOSPITALET  -507-,8908,HOSPITALET DE LLOBREGAT,917,BARCELONA,0101_001,2000725,6/4/14,31084,0.4804,Cuestionario Paco Martinez
52,MAX CENTER - HOSPITALET  -454-,8901,HOSPITALET DE LLOBREGAT,917,BARCELONA,0101_001,2000726,5/30/14,34010,0.8208,Cuestionario Paco Martinez
FH05372,FH TORRELODONES,28250,TORRELODONES,917,MADRID,0010_007,2000728,5/30/14,33052,0.96,Cuestionario Foster's Home Delivery (0114)
2813,Diagonal Mar,8019,Barcelona,917,BARCELONA,0143_010,2000729,5/19/14,29116,0.7739,Cuestionario POLLO CAMPERO
2815,Baricentro,8210,Barberà del Vallès,917,BARCELONA,0143_010,2000730,5/21/14,33024,0.9686,Cuestionario POLLO CAMPERO
144,Sant Boi Llobregat,8830,Sant Boi de Llobregat,917,BARCELONA,0143_023,2000732,5/24/14,34292,0.8377,Co-Branding Auto Mystery
255,Sabadell,8204,Sabadell,917,BARCELONA,0143_023,2000733,5/24/14,33024,0.9619,Co-Branding Auto Mystery
2532,AB ILLA CARLEMANY,700,ESCALDES-ENGORDANY,917,EXTRANJERO,0143_003,2000734,5/22/14,R29530,0.968,ABBASID MYSTERY
BCN 6,BARCELONA 3,8820,El Prat del Llobregat,917,BARCELONA,0263_001,2000743,5/12/14,R29994,0.8444,Cuestionario Crystal Octubre 2012
BCN2 (MOD3),BCN2,8820,El Prat del Llobregat,917,BARCELONA,0263_001,2000744,5/12/14,R29530,0.9143,Cuestionario Crystal Octubre 2012
SU_8,SUAREZ ECI Diagonal,8028,BARCELONA,917,BARCELONA,0110_002,2000747,5/15/14,29664,0.5321,EXPERIENCIA DE VENTA SUAREZ TIENDAS ECI
I001279,FH CAMPO LAS NACIONES,28042,MADRID,917,MADRID,0010_013,2000752,5/13/14,2581,0.706,Foster's Hollywood 2.0 (May_14)
S007,FH DIVERSIA,28100,ALCOBENDAS,917,MADRID,0010_013,2000753,5/12/14,2498,0.772,Foster's Hollywood 2.0 (May_14)
S019,FH EQUINOCCIO,28220,MAJADAHONDA,917,MADRID,0010_013,2000754,5/11/14,2485,0.989,Foster's Hollywood 2.0 (May_14)
158,ALIMERKA-TAPIA CASARIEGO-CORTAFICIO,33550,TAPIA CASARIEG,917,ASTURIAS,0207_001,2000755,5/16/14,2715,0.8399,Check Alimerka Marzo 2012
207,GA.LU.FONTE DOS RANCHOS,27004,LUGO,917,LUGO,0045_001,2000762,5/14/14,30180,0.858,Cuestionario Gadis nuevas ponderaciones
212,GA.LU.AV.DA CORUÑA,27002,LUGO,917,LUGO,0045_001,2000763,5/14/14,30180,0.983,Cuestionario Gadis nuevas ponderaciones
213,GA. LU. O CEAO,27003,LUGO,917,LUGO,0045_001,2000764,5/14/14,30180,0.964,Cuestionario Gadis nuevas ponderaciones
102,PARDINYES,25005,LLEIDA,917,LLEIDA,0225_001,2000766,5/13/14,R29530,0.614,Perfumeries Gotta Mystery_2011_catala
104,AV. CATALUNYA,25002,LLEIDA,917,LLEIDA,0225_001,2000767,5/13/14,R29530,0.8233,Perfumeries Gotta Mystery_2011_catala
51,Baró de Maials,25005,Lleida,917,LLEIDA,0289_01,2000768,5/13/14,R29502,0.8951,PlusFresc Mystery 2013
