COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
502,Tienda  PHONE HOUSE - CC Los Arcos (Sevilla),41007,SEVILLA,908,SEVILLA,0109_001,1966507,3/4/14,61,0.38,Check TPH 2014
7007,Tienda PHONE HOUSE CC CRF MACARENA (SEV) WL,41020,SEVILLA,908,SEVILLA,0109_001,1966508,2/21/14,33464,0.44,Check TPH 2014
286,Tienda  PHONE HOUSE - CC Nervión Plaza (Sev),41005,SEVILLA,908,SEVILLA,0109_001,1966509,2/21/14,33464,0.42,Check TPH 2014
246,Tienda PHONE HOUSE San Eloy 45 (Sevilla),41001,SEVILLA,908,SEVILLA,0109_001,1966510,3/25/14,48,0.2,Check TPH 2014
93,"Tienda  PHONE HOUSE - Sierpes, 44 (Sevilla)",41004,SEVILLA,908,SEVILLA,0109_001,1966511,2/25/14,48,0.21,Check TPH 2014
7031,Tienda PHONE HOUSE CCAlcampo Sevilla(SVQ) WL,41005,SEVILLA,908,SEVILLA,0109_001,1966512,2/22/14,2454,0.4653,Check TPH 2014
853,"Tienda  PHONE HOUSE Coria dl Rio, Cervantes F",41100,CORIA DEL RIO,908,SEVILLA,0109_001,1966513,2/25/14,33677,0.46,Check TPH 2014
8103,"Tienda PHONE HOUSE La Rinconada,Marconi 3F",41300,LA RINCONADA,908,SEVILLA,0109_001,1966514,3/3/14,33677,0.44,Check TPH 2014
8106,Tienda  PHONE HOUSE - Colon F,41800,SANLUCAR LA MAYOR,908,SEVILLA,0109_001,1966515,2/25/14,33677,0.6007,Check TPH 2014
111,"Tienda PHONE HOUSE Asunción, 33 (Sevilla)",41011,SEVILLA,908,SEVILLA,0109_001,1966516,2/25/14,29559,0.21,Check TPH 2014
361,Tienda PHONE HOUSE CC Megaocio (Bormujos),41930,BORMUJOS,908,SEVILLA,0109_001,1966517,2/25/14,29559,0.4053,Check TPH 2014
245,Tienda PHONE HOUSE San Jacinto 11 (Sevilla),41010,SEVILLA,908,SEVILLA,0109_001,1966518,2/25/14,29559,0.35,Check TPH 2014
341,Tienda PHONE HOUSE La Mina 9 (Dos Hermanas),41700,DOS HERMANAS,908,SEVILLA,0109_001,1966519,2/24/14,29559,0.5507,Check TPH 2014
418,Tienda PHONE HOUSE CC Montequinto (Dos Her),41089,DOS HERMANAS,908,SEVILLA,0109_001,1966520,2/24/14,29559,0.3953,Check TPH 2014
A-B3,Ferrari Store /  A-B3,8820,El Prat del Llobregat,908,BARCELONA,0201_001,1966521,2/17/14,R29502,0.01,Areas Compra Programada_Abril_2012
A-B5,Sibarium Sky /  A-B5,8820,El Prat del Llobregat,908,BARCELONA,0201_001,1966522,2/17/14,R29502,0.01,Areas Compra Programada_Abril_2012
A-B50,Divers / A-B50,8000,El Prat de Llobregat,908,BARCELONA,0201_001,1966523,2/17/14,R29502,0.01,Areas Compra Programada_Abril_2012
A-B53,NEWS & BOOKS T1,8000,El Prat del LLobregat,908,BARCELONA,0201_001,1966524,2/17/14,R29502,0.01,Areas Compra Programada_Abril_2012
A-B60,BCN AEROP. ADIDAS_T1,8820,EL PRAT DE LLOBREGAT,908,BARCELONA,0201_001,1966525,2/17/14,R29502,0.01,Areas Compra Programada_Abril_2012
929,929,8420,CANOVELLES,908,BARCELONA,0200_001,1966526,2/19/14,R29502,0.9113,DIA SAN ANTONIO CALIDAD
909,909,8291,RIPOLLET,908,BARCELONA,0197_002,1966527,2/19/14,R29502,0.7744,DIA SABADELL HURTO EXTERNO
E-MD1,Medas /  E-MD1,43005,Altafulla,908,TARRAGONA,0201_001,1966528,2/19/14,R00050,0.01,Areas Compra Programada_Abril_2012
E-MD1S,Medol/ E-MD1S,43000,Altafulla,908,TARRAGONA,0201_001,1966529,2/19/14,R00050,0.01,Areas Compra Programada_Abril_2012
E-MD2,Mèdol (tienda),43005,Altafulla,908,TARRAGONA,0201_001,1966530,2/19/14,R00050,0.01,Areas Compra Programada_Abril_2012
1496,INTERNITY (AVENIR TELECOM S.A.),28921,ALCORCÓN,908,MADRID,0457_003,1966531,2/21/14,33156,0.85,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
E-MDTS,Medol/Tienda,43000,Altafulla,908,TARRAGONA,0201_001,1966532,2/19/14,R00050,0.01,Areas Compra Programada_Abril_2012
10284,10284,43205,REUS,908,TARRAGONA,0198_001,1966533,2/19/14,R00050,0.94,DIA LA SELVA C.P.
10286,10286,43700,VENDRELL,908,TARRAGONA,0198_001,1966534,2/19/14,R00050,0.9471,DIA LA SELVA C.P.
28,Tienda PHONE HOUSE Mayor 38 (Alcorcón),28921,ALCORCÓN,908,MADRID,0109_001,1966535,2/24/14,33156,0.35,Check TPH 2014
2901,2901,43205,REUS,908,TARRAGONA,0198_001,1966536,2/19/14,R00050,0.9,DIA LA SELVA C.P.
E-PE1,Medas /  E-PE1,43005,Banyeres del Penedes,908,TARRAGONA,0201_001,1966537,2/19/14,R00050,0.01,Areas Compra Programada_Abril_2012
E-PET,Medas/Tienda,43005,Banyeres del Penedes,908,TARRAGONA,0201_001,1966538,2/19/14,R00050,0.01,Areas Compra Programada_Abril_2012
241,Tienda  PHONE HOUSE - CC Parque Oeste (Alcrcón),28920,ALCORCÓN,908,MADRID,0109_001,1966539,2/24/14,33156,0.39,Check TPH 2014
14,Tienda PHONE HOUSE Av 2 Mayo 26 (Móstoles) W,28934,MÓSTOLES,908,MADRID,0109_001,1966540,3/4/14,33156,0.19,Check TPH 2014
766,Tienda PHONE HOUSE CC Móstoles (Móstoles),28935,MÓSTOLES,908,MADRID,0109_001,1966541,2/24/14,33156,0.41,Check TPH 2014
10059,10059,8020,BARCELONA,908,BARCELONA,0197_002,1966542,2/21/14,R29530,0.8846,DIA SABADELL HURTO EXTERNO
10066,10066,8191,RUBI,908,BARCELONA,0197_002,1966543,2/21/14,R00050,0.8205,DIA SABADELL HURTO EXTERNO
10068,10068,8915,BADALONA,908,BARCELONA,0197_002,1966544,2/21/14,R29530,0.6833,DIA SABADELL HURTO EXTERNO
642,642,8003,BARCELONA,908,BARCELONA,0197_002,1966545,2/18/14,R29530,1,DIA SABADELL HURTO EXTERNO
653,653,8015,BARCELONA,908,BARCELONA,0197_002,1966546,2/21/14,R29530,0.7974,DIA SABADELL HURTO EXTERNO
673,673,8913,BADALONA,908,BARCELONA,0197_002,1966547,2/21/14,R29530,0.6872,DIA SABADELL HURTO EXTERNO
709,709,8913,BADALONA,908,BARCELONA,0197_002,1966548,2/28/14,R29994,0.8205,DIA SABADELL HURTO EXTERNO
767,767,8912,BADALONA,908,BARCELONA,0197_002,1966549,2/21/14,R29530,0.8205,DIA SABADELL HURTO EXTERNO
808,808,8980,SANT FELIU DE LLOBREGAT,908,BARCELONA,0197_002,1966550,2/20/14,R00050,0.9539,DIA SABADELL HURTO EXTERNO
811,811,8000,Cornella de Llobregat,908,BARCELONA,0197_002,1966551,2/20/14,R29502,0.8667,DIA SABADELL HURTO EXTERNO
820,820,8915,Badalona,908,BARCELONA,0197_002,1966552,2/21/14,R29530,0.8205,DIA SABADELL HURTO EXTERNO
823,823,8028,Barcelona,908,BARCELONA,0197_002,1966553,2/21/14,R29530,0.641,DIA SABADELL HURTO EXTERNO
827,827,8027,SANT ANDREU,908,BARCELONA,0197_002,1966554,2/21/14,R29530,0.8205,DIA SABADELL HURTO EXTERNO
901,901,8320,EL MASNOU,908,BARCELONA,0197_002,1966555,2/25/14,R00050,0.9539,DIA SABADELL HURTO EXTERNO
901,901,8320,EL MASNOU,908,BARCELONA,0197_002,1966556,2/21/14,R29530,0.7744,DIA SABADELL HURTO EXTERNO
642,642,8003,BARCELONA,908,BARCELONA,0197_002,1966557,2/21/14,R29530,0.8205,DIA SABADELL HURTO EXTERNO
1533,STAND -- EXPERIS ECI POZUELO,28224,POZUELO DE ALARCÓN,908,MADRID,0457_003,1966562,2/18/14,R00013,0.6467,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
70,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24400,PONFERRADA,908,LEON,0457_003,1966564,3/18/14,a02741,0.9537,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
70,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24400,PONFERRADA,908,LEON,0457_003,1966565,3/18/14,a02741,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
70,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24400,PONFERRADA,908,LEON,0457_003,1966566,3/18/14,a02741,0.97,ESPECIALISTAS PROCESOS - P6 (13.14)
1405,FORMAC SISTE DEL PRINCIPADO SL,24400,PONFERRADA,908,LEON,0457_003,1966567,2/19/14,a02741,0.7941,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1405,FORMAC SISTE DEL PRINCIPADO SL,24400,PONFERRADA,908,LEON,0457_003,1966568,2/19/14,a02741,0.9652,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1405,FORMAC SISTE DEL PRINCIPADO SL,24400,PONFERRADA,908,LEON,0457_003,1966569,2/19/14,a02741,0.715,ESPECIALISTAS PROCESOS - P6 (13.14)
672,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24300,BEMBIBRE,908,LEON,0457_003,1966574,2/19/14,a02740,0.9403,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
672,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24300,BEMBIBRE,908,LEON,0457_003,1966575,2/19/14,a02740,1,ESPECIALISTAS ANTIGUA IMAGEN - P6 (13.14)
672,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24300,BEMBIBRE,908,LEON,0457_003,1966576,2/19/14,a02740,1,ESPECIALISTAS PROCESOS - P6 (13.14)
26,SEVILLA FACTORY -17-,41700,DOS HERMANAS,908,SEVILLA,0101_001,1966577,2/26/14,48,0.6429,Cuestionario Paco Martinez
IT05109,GANDÍA,46701,GANDÍA,908,VALENCIA,0010_003,1966580,2/22/14,33147,0.8,Check iL Tempietto (0114)
0,INFRAESTRUCTURA,28004,MADRID,908,MADRID,0573_001,1966582,2/26/14,29109,0.972,Infraestructura
5,AYRE HOTEL ASTORIA PALACE,46002,VALENCIA,908,VALENCIA,0523_001,1966584,3/12/14,31285,0.895,Cuestionario MGuest_Estandar_urbano_2014
1290,CRS CHANNEL SERVICIOS TELEF SL,1015,Vitoria,908,ALAVA,0457_003,1966587,2/19/14,A01140,0.8608,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1290,CRS CHANNEL SERVICIOS TELEF SL,1015,Vitoria,908,ALAVA,0457_003,1966588,2/19/14,A01140,0.8274,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
1290,CRS CHANNEL SERVICIOS TELEF SL,1015,Vitoria,908,ALAVA,0457_003,1966589,2/19/14,A01140,0.8925,ESPECIALISTAS PROCESOS - P6 (13.14)
256,STAND -  MEDIA MARKT VITORIA,1000,VITORIA,908,ALAVA,0457_004,1966590,3/13/14,A01140,0.8927,RESUMEN CONSUMO PEC P6 (13.14)
256,STAND -  MEDIA MARKT VITORIA,1000,VITORIA,908,ALAVA,0457_004,1966591,3/13/14,A01140,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P6 (13.14)
256,STAND -  MEDIA MARKT VITORIA,1000,VITORIA,908,ALAVA,0457_004,1966592,3/13/14,A01140,1,CONSUMO PROCESOS - P6 (13.14)
352,"FERNANDEZ GAYOSO,S.L.",1004,VITORIA,908,ALAVA,0457_003,1966593,2/19/14,A32801,0.945,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
352,"FERNANDEZ GAYOSO,S.L.",1004,VITORIA,908,ALAVA,0457_003,1966594,2/19/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
352,"FERNANDEZ GAYOSO,S.L.",1004,VITORIA,908,ALAVA,0457_003,1966595,2/19/14,A32801,0.95,ESPECIALISTAS PROCESOS - P6 (13.14)
769,"LUALBO, S.L",1012,VITORIA,908,ALAVA,0457_003,1966596,2/19/14,A32801,0.9397,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
769,"LUALBO, S.L",1012,VITORIA,908,ALAVA,0457_003,1966597,2/19/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P6 (13.14)
769,"LUALBO, S.L",1012,VITORIA,908,ALAVA,0457_003,1966598,2/19/14,A32801,0.93,ESPECIALISTAS PROCESOS - P6 (13.14)
1565,STAND -- AJ CHANNEL 2013 - ECI VITORIA,1004,VITORIA,908,ALAVA,0457_003,1966599,2/19/14,A32801,0.9248,RESUMEN ESPECIALISTAS PEC - P6 (13.14)
1565,STAND -- AJ CHANNEL 2013 - ECI VITORIA,1004,VITORIA,908,ALAVA,0457_003,1966600,2/19/14,A32801,1,ESPECIALISTAS IMAGEN ECI - P6 (13.14)
1565,STAND -- AJ CHANNEL 2013 - ECI VITORIA,1004,VITORIA,908,ALAVA,0457_003,1966601,2/19/14,A32801,1,ESPECIALISTAS PROCESOS (ECI) - P6 (13.14)
42,LA OROTAVA  -351-,38300,LA OROTAVA,908,SANTA CRUZ DE TENERIFE,0101_001,1966613,2/24/14,30888,0.7,Cuestionario Paco Martinez
53,MERIDIANO  -352-,38005,SANTA CRUZ DE TENERIFE,908,SANTA CRUZ DE TENERIFE,0101_001,1966615,2/25/14,34073,0.95,Cuestionario Paco Martinez
287,CRS CHANNEL SERVICIOS TELEF SL,47005,VALLADOLID,908,VALLADOLID,0457_003,1966617,2/19/14,R00333,0.9167,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
421,"TOTALFAN, S.L.",47012,VALLADOLID,908,VALLADOLID,0457_003,1966618,2/19/14,R00333,1,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
0078a,"AUSARTA MEDIA, S.L.",34000,PALENCIA,908,PALENCIA,0457_003,1966619,2/24/14,R00333,0.95,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
988,"OPEVAR, S.L.",37002,SALAMANCA,908,SALAMANCA,0457_003,1966622,2/21/14,32839,0.9333,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
3661,HONORIO,37700,BEJAR,908,SALAMANCA,0524_004,1966624,2/25/14,R00031,0.7534,Cuestionario Seat Ibiza ITECH 1º Trim 2014
FH05341,FH TORMES,37900,SANTA MARTA DE TORMES,908,SALAMANCA,0010_001,1966625,2/19/14,32839,0.728,Cuestionario Foster's Hollywood (Ene_14)
290,Tienda PHONE HOUSE CC El Mirador (Cuenca),16004,CUENCA,908,CUENCA,0109_001,1966633,2/21/14,32916,0.24,Check TPH 2014
569,Tienda  PHONE HOUSE - CC El Saler (Valencia) W,46013,VALENCIA,908,VALENCIA,0109_001,1966644,3/5/14,2946,0.3353,Check TPH 2014
389,Tienda PHONE HOUSE CC Aqua (Valencia),46023,VALENCIA,908,VALENCIA,0109_001,1966645,2/28/14,2946,0.6914,Check TPH 2014
736,Tienda PHONE HOUSE CC Nuevo Centro (Val.) W,46009,VALENCIA,908,VALENCIA,0109_001,1966646,3/7/14,2946,0.3307,Check TPH 2014
A055,FH APOLONIO MORALES,28036,MADRID,908,MADRID,0010_007,1966648,2/21/14,32098,0.932,Cuestionario Foster's Home Delivery (0114)
A059,FH PRINCESA,28008,MADRID,908,MADRID,0010_007,1966649,2/22/14,34138,0.902,Cuestionario Foster's Home Delivery (0114)
FH05053,FH LORANCA,28942,FUENLABRADA,908,MADRID,0010_007,1966650,2/21/14,31936,0.934,Cuestionario Foster's Home Delivery (0114)
FH05319,FH ALCAZAR DE SAN JUAN (CIUDAD REAL),13600,ALCAZAR DE SAN JUAN,908,CIUDAD REAL,0010_007,1966651,2/25/14,32809,0.844,Cuestionario Foster's Home Delivery (0114)
FH05320,FH AVDA DE ASTURIAS,28029,MADRID,908,MADRID,0010_007,1966652,2/22/14,32098,0.975,Cuestionario Foster's Home Delivery (0114)
FH05322,FH PARQUE OESTE (ALCORCON),28920,ALCORCÓN,908,MADRID,0010_007,1966653,2/21/14,2581,0.938,Cuestionario Foster's Home Delivery (0114)
FH05336,FH PUERTOLLANO,13500,PUERTOLLANO,908,CIUDAD REAL,0010_007,1966654,2/21/14,34178,0.91,Cuestionario Foster's Home Delivery (0114)
I001193,FH EQUINOCCIO,28220,MAJADAHONDA,908,MADRID,0010_007,1966655,2/21/14,2645,0.744,Cuestionario Foster's Home Delivery (0114)
S012,FH ARTURO SORIA,28043,MADRID,908,MADRID,0010_007,1966656,2/22/14,33571,0.805,Cuestionario Foster's Home Delivery (0114)
S018,FH MAGALLANES,28015,MADRID,908,MADRID,0010_007,1966657,2/23/14,34138,0.975,Cuestionario Foster's Home Delivery (0114)
S032,FH VILLALBA,28400,VILLALBA,908,MADRID,0010_007,1966658,2/23/14,2019,1,Cuestionario Foster's Home Delivery (0114)
S042,FH SEGOVIA,40002,SEGOVIA,908,SEGOVIA,0010_007,1966659,2/21/14,R02031,0.866,Cuestionario Foster's Home Delivery (0114)
S065,FH CACERES,10002,CÁCERES,908,CACERES,0010_007,1966660,2/21/14,33716,0.984,Cuestionario Foster's Home Delivery (0114)
S066,FH GUADALAJARA,19002,GUADALAJARA,908,GUADALAJARA,0010_007,1966661,2/22/14,2581,0.808,Cuestionario Foster's Home Delivery (0114)
S080,FH BRAVO MURILLO (MADRID),28003,MADRID,908,MADRID,0010_007,1966662,2/23/14,2581,0.934,Cuestionario Foster's Home Delivery (0114)
S090,FH AVD EUROPA,28224,POZUELO DE ALARCÓN,908,MADRID,0010_007,1966663,2/22/14,32876,0.992,Cuestionario Foster's Home Delivery (0114)
S096,FH FUENLABRADA,28941,FUENLABRADA,908,MADRID,0010_007,1966664,2/23/14,2645,0.792,Cuestionario Foster's Home Delivery (0114)
S103,FH VALDEMORO,28760,VALDEMORO,908,MADRID,0010_007,1966665,2/23/14,33171,1,Cuestionario Foster's Home Delivery (0114)
8165,"Tienda PHONE HOUSE AZUQUECA, VALLEHERMOSO F",19200,AZUQUECA DE HENARES,908,GUADALAJARA,0109_001,1966667,2/20/14,R00031,0.4407,Check TPH 2014
7037,Tienda PHONE HOUSE CC Ferial Plaza(Guadja)WL,19004,GUADALAJARA,908,GUADALAJARA,0109_001,1966668,2/20/14,R00028,0.4407,Check TPH 2014
1151,INTERNITY (AVENIR TELECOM S.A.),28806,Alcalá de Henares,908,MADRID,0457_003,1966670,2/20/14,R00031,0.9,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
513,Tienda PHONE HOUSE CC Alcalá Magna (Alc.Hen),28806,ALCALÁ DE HENARES,908,MADRID,0109_001,1966671,2/20/14,R00028,0,Check TPH 2014
038a,COSLADA - Doctor Michavila,28820,Coslada,908,MADRID,0457_002,1966672,2/20/14,R31755,1,MYSTERY SHOPPER SERVICIO FFQQ P6 (FEB_14)
043a,MADRID - MARCELO USERA,28026,Madrid,908,MADRID,0457_002,1966673,2/20/14,R31755,0.7,MYSTERY SHOPPER SERVICIO FFQQ P6 (FEB_14)
79,ABOUT LINE S.L.,28830,SAN FERNANDO DE HENARES,908,MADRID,0457_003,1966675,2/20/14,R31755,0.5133,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
910,"LUALBO, S.L",28019,MADRID,908,MADRID,0457_003,1966676,2/20/14,R31755,0.6633,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
1417,"PUNZON BIEZMA, S.L",45400,MORA,908,TOLEDO,0457_003,1966678,2/21/14,R00028,0.9667,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
59,Toledo,45004,TOLEDO,908,TOLEDO,0457_001,1966679,2/20/14,R02031,0.67,MYSTERY SHOPPER TTPP PDV 2.0 P6 (FEB_14)
786,Tienda PHONE HOUSE CC Abadía (Toledo) W,45005,TOLEDO,908,TOLEDO,0109_001,1966682,2/20/14,R02031,0.35,Check TPH 2014
10282,10282,8710,SANTA MARGARITA DE MONTBUI,908,BARCELONA,0198_001,1966683,2/20/14,R00050,0.98,DIA LA SELVA C.P.
776,776,8840,VILADECANS,908,BARCELONA,0198_001,1966684,2/20/14,R29502,0.93,DIA LA SELVA C.P.
E-MD1,Medas /  E-MD1,43005,Altafulla,908,TARRAGONA,0201_001,1966688,2/20/14,R29994,0.01,Areas Compra Programada_Abril_2012
E-MD1S,Medol/ E-MD1S,43000,Altafulla,908,TARRAGONA,0201_001,1966689,2/20/14,R29994,0.01,Areas Compra Programada_Abril_2012
E-MD2,Mèdol (tienda),43005,Altafulla,908,TARRAGONA,0201_001,1966690,2/20/14,R29994,0.01,Areas Compra Programada_Abril_2012
E-MDTS,Medol/Tienda,43000,Altafulla,908,TARRAGONA,0201_001,1966691,2/20/14,R29994,0.01,Areas Compra Programada_Abril_2012
1155,INTERNITY (AVENIR TELECOM S.A.),28043,Madrid,908,MADRID,0457_003,1966700,2/19/14,R00013,0.8167,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
11,TELEUR S.L.,14640,VILLA DEL RÍO,908,CORDOBA,0457_003,1966701,2/20/14,33611,0.9167,MYSTERY SHOPPER ESPECIALISTA P6 (FEB_14)
549,Tienda PHONE HOUSE CC G.V. Hortaleza (M),28043,MADRID,908,MADRID,0109_001,1966703,2/19/14,R00013,0.09,Check TPH 2014
5533,José Ignacio Morte Oliver,50006,Zaragoza,908,ZARAGOZA,0248_001,1966704,2/19/14,R00096,0.9571,Cuestionario Modelo Estandar
206,Tienda PHONE HOUSE Daroca 1 (Zaragoza),50010,ZARAGOZA,908,ZARAGOZA,0109_001,1966705,2/19/14,R00031,0.32,Check TPH 2014
1400,Aventel,28000,Aventel,908,MADRID,0005_024,1966706,2/18/14,credimas,0,Check_Citibank Credimas
1401,Aventel,28000,Aventel,908,MADRID,0005_024,1966707,2/5/14,credimas,0,Check_Citibank Credimas
1402,Aventel,28000,Aventel,908,MADRID,0005_024,1966708,2/4/14,credimas,0,Check_Citibank Credimas
1403,Aventel,28000,Aventel,908,MADRID,0005_024,1966709,2/5/14,credimas,0,Check_Citibank Credimas
1404,Aventel,28000,Aventel,908,MADRID,0005_024,1966710,2/14/14,credimas,0.8,Check_Citibank Credimas
1405,Aventel,28000,Aventel,908,MADRID,0005_024,1966711,2/4/14,credimas,0,Check_Citibank Credimas
1406,Aventel,28000,Aventel,908,MADRID,0005_024,1966712,2/11/14,credimas,0,Check_Citibank Credimas
1407,Aventel,28000,Aventel,908,MADRID,0005_024,1966713,2/4/14,credimas,0,Check_Citibank Credimas
1408,Aventel,28000,Aventel,908,MADRID,0005_024,1966714,2/5/14,credimas,0,Check_Citibank Credimas
1409,Aventel,28000,Aventel,908,MADRID,0005_024,1966715,2/4/14,credimas,0,Check_Citibank Credimas
1410,Aventel,28000,Aventel,908,MADRID,0005_024,1966716,2/7/14,credimas,0,Check_Citibank Credimas
1411,Aventel,28000,Aventel,908,MADRID,0005_024,1966717,2/6/14,credimas,0,Check_Citibank Credimas
1412,Aventel,28000,Aventel,908,MADRID,0005_024,1966718,2/10/14,credimas,0,Check_Citibank Credimas
1413,Aventel,28000,Aventel,908,MADRID,0005_024,1966719,2/18/14,credimas,0.74,Check_Citibank Credimas
1414,Aventel,28000,Aventel,908,MADRID,0005_024,1966720,2/11/14,credimas,0,Check_Citibank Credimas
1415,Aventel,28000,Aventel,908,MADRID,0005_024,1966721,2/19/14,credimas,0,Check_Citibank Credimas
1416,Aventel,28000,Aventel,908,MADRID,0005_024,1966722,2/18/14,credimas,0,Check_Citibank Credimas
1417,Aventel,28000,Aventel,908,MADRID,0005_024,1966723,2/25/14,credimas,0,Check_Citibank Credimas
1418,Aventel,28000,Aventel,908,MADRID,0005_024,1966724,2/24/14,credimas,0,Check_Citibank Credimas
1419,Aventel,28000,Aventel,908,MADRID,0005_024,1966725,2/21/14,credimas,0,Check_Citibank Credimas
1420,Aventel,28000,Aventel,908,MADRID,0005_024,1966726,2/21/14,credimas,0,Check_Citibank Credimas
1421,Aventel,28000,Aventel,908,MADRID,0005_024,1966727,2/21/14,credimas,0,Check_Citibank Credimas
1422,Aventel,28000,Aventel,908,MADRID,0005_024,1966728,2/24/14,credimas,0,Check_Citibank Credimas
1423,Aventel,28000,Aventel,908,MADRID,0005_024,1966729,2/21/14,credimas,0,Check_Citibank Credimas
1450,Salesland,28000,Salesland,908,MADRID,0005_024,1966756,2/3/14,credimas,0,Check_Citibank Credimas
1451,Salesland,28000,Salesland,908,MADRID,0005_024,1966757,2/4/14,credimas,0.8,Check_Citibank Credimas
1452,Salesland,28000,Salesland,908,MADRID,0005_024,1966758,2/5/14,credimas,0,Check_Citibank Credimas
1453,Salesland,28000,Salesland,908,MADRID,0005_024,1966759,2/5/14,credimas,0,Check_Citibank Credimas
1454,Salesland,28000,Salesland,908,MADRID,0005_024,1966760,2/6/14,credimas,0,Check_Citibank Credimas
1455,Salesland,28000,Salesland,908,MADRID,0005_024,1966761,2/7/14,credimas,0,Check_Citibank Credimas
1456,Salesland,28000,Salesland,908,MADRID,0005_024,1966762,2/7/14,credimas,0,Check_Citibank Credimas
1457,Salesland,28000,Salesland,908,MADRID,0005_024,1966763,2/7/14,credimas,0,Check_Citibank Credimas
1458,Salesland,28000,Salesland,908,MADRID,0005_024,1966764,2/11/14,credimas,0,Check_Citibank Credimas
1459,Salesland,28000,Salesland,908,MADRID,0005_024,1966765,2/11/14,credimas,0,Check_Citibank Credimas
1460,Salesland,28000,Salesland,908,MADRID,0005_024,1966766,2/11/14,credimas,0,Check_Citibank Credimas
1461,Salesland,28000,Salesland,908,MADRID,0005_024,1966767,2/12/14,credimas,0,Check_Citibank Credimas
1462,Salesland,28000,Salesland,908,MADRID,0005_024,1966768,2/13/14,credimas,0,Check_Citibank Credimas
1463,Salesland,28000,Salesland,908,MADRID,0005_024,1966769,2/14/14,credimas,0,Check_Citibank Credimas
1464,Salesland,28000,Salesland,908,MADRID,0005_024,1966770,2/19/14,credimas,0,Check_Citibank Credimas
1465,Salesland,28000,Salesland,908,MADRID,0005_024,1966771,2/20/14,credimas,0,Check_Citibank Credimas
1466,Salesland,28000,Salesland,908,MADRID,0005_024,1966772,2/20/14,credimas,0,Check_Citibank Credimas
1467,Salesland,28000,Salesland,908,MADRID,0005_024,1966773,2/21/14,credimas,0,Check_Citibank Credimas
1468,Salesland,28000,Salesland,908,MADRID,0005_024,1966774,2/24/14,credimas,0,Check_Citibank Credimas
1469,Salesland,28000,Salesland,908,MADRID,0005_024,1966775,2/24/14,credimas,0,Check_Citibank Credimas
1470,Salesland,28000,Salesland,908,MADRID,0005_024,1966776,2/24/14,credimas,0,Check_Citibank Credimas
1471,Salesland,28000,Salesland,908,MADRID,0005_024,1966777,2/24/14,credimas,0,Check_Citibank Credimas
1472,Salesland,28000,Salesland,908,MADRID,0005_024,1966778,2/13/14,credimas,0,Check_Citibank Credimas
1499,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966805,2/4/14,credimas,0.74,Check_Citibank Credimas
1500,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966806,2/4/14,credimas,0,Check_Citibank Credimas
1501,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966807,2/12/14,credimas,0,Check_Citibank Credimas
1502,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966808,2/5/14,credimas,0.8,Check_Citibank Credimas
1503,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966809,2/12/14,credimas,0.8,Check_Citibank Credimas
1504,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966810,2/17/14,credimas,0,Check_Citibank Credimas
1505,Cititeam,28000,Cititeam,908,MADRID,0005_024,1966811,2/6/14,credimas,0,Check_Citibank Credimas
