COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
14,ECI MURCIA,30009,Murcia,919,MURCIA,0568_001,2002446,5/22/14,33374,0.7256,Coty Mystery ECI
28,ECI CARTAGENA,30205,CARTAGENA,919,MURCIA,0568_001,2002447,5/22/14,34175,0.915,Coty Mystery ECI
14,ECI MURCIA,30009,Murcia,919,MURCIA,0568_001,2002448,5/30/14,33949,0.82,Coty Mystery ECI
28,ECI CARTAGENA,30205,CARTAGENA,919,MURCIA,0568_001,2002449,5/30/14,29307,0.7758,Coty Mystery ECI
F001474,DIAGONAL MAR,8019,BARCELONA,919,BARCELONA,0010_002,2002450,5/24/14,31724,0.9048,Check Cañas y Tapas SALA Esp (0114)
25,"GSM BAHIA, S.L.U.",18006,GRANADA,919,GRANADA,0457_003,2002452,5/27/14,33005,0.95,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
0709a,"VENTIS TELECOM, S.L.",18100,ARMILLA,919,GRANADA,0457_003,2002453,5/27/14,33005,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
0944a,"VENTIS TELECOM, S.L.",18200,MARACENA,919,GRANADA,0457_003,2002454,5/27/14,33005,0.9167,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
7742,"ECHAVARRI GUERRA, JOSE LUIS",28300,ARANJUEZ (MADRID),919,MADRID,0248_001,2002472,5/19/14,29935,0.9546,Cuestionario Modelo Avanzado
7742,"ECHAVARRI GUERRA, JOSE LUIS",28300,ARANJUEZ (MADRID),919,MADRID,0248_001,2002473,5/20/14,2687,0.9117,Cuestionario Modelo Avanzado
730,VISASUR TELECOMUNICACIONES S.L,11380,TARIFA,919,CADIZ,0457_003,2002474,5/23/14,33130,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,919,JAEN,0457_003,2002475,5/21/14,33201,0.8667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
80046,"RAHN ARAUNA, S.A.",38108,LA LAGUNA,919,SANTA CRUZ DE TENERIFE,0588_001,2002478,5/28/14,29590,0.7476,Cuestionario Seat Postventa España 2014
12,ECI AV DE FRANCIA,46002,Valencia,919,VALENCIA,0568_001,2002480,5/24/14,31285,0.7823,Coty Mystery ECI
12,ECI AV DE FRANCIA,46002,Valencia,919,VALENCIA,0568_001,2002481,5/29/14,66730,0.915,Coty Mystery ECI
13,ECI PINTOR SOROLLA,46002,Valencia,919,VALENCIA,0568_001,2002482,5/26/14,34070,0.81,Coty Mystery ECI
13,ECI PINTOR SOROLLA,46002,Valencia,919,VALENCIA,0568_001,2002483,5/28/14,32953,0.5123,Coty Mystery ECI
3312,"MOTOR SAGUNTO, S.A.",46500,SAGUNTO,919,VALENCIA,0588_001,2002484,5/27/14,2946,0.7196,Cuestionario Seat Postventa España 2014
7332,"AUSIASMOVIL,S.A.",46026,VALENCIA,919,VALENCIA,0588_001,2002486,5/20/14,2946,0.6355,Cuestionario Seat Postventa España 2014
7337,"JACINTO CIENFUEGOS E HIJOS,S.L",46240,CARLET,919,VALENCIA,0588_001,2002487,5/29/14,2946,0.8131,Cuestionario Seat Postventa España 2014
7395,"RUCAUTO,S.L.",46530,PUÇOL,919,VALENCIA,0588_001,2002488,5/22/14,2946,0.8252,Cuestionario Seat Postventa España 2014
0A311,"SEAT MOTOR ESPAÑA, S.A.",46014,VALENCIA,919,VALENCIA,0588_001,2002489,6/3/14,2946,0.8155,Cuestionario Seat Postventa España 2014
7935,"SALA CARS BAGES, S.L.",8243,MANRESA,919,BARCELONA,0588_001,2002491,5/22/14,901_02228,0.8131,Cuestionario Seat Postventa España 2014
19,CATEDRAL,8002,Barcelona,919,BARCELONA,0458_001,2002493,5/21/14,31092,0.85,Cuestionario MGuest_Estandar_urbano_2014 v1
2323,T1-ESPADA,8820,PRAT DE LLOBREGAT,919,BARCELONA,0143_001,2002497,5/21/14,32942,1,General Concesiones
511,"ALIMERKA-BENAV-EL FERIAL,97",49000,BENAVENTE,919,ZAMORA,0207_001,2002500,5/15/14,34240,0.976,Check Alimerka Marzo 2012
253,GA.BURELA,27880,BURELA,919,LUGO,0045_001,2002504,5/20/14,33466,0.861,Cuestionario Gadis nuevas ponderaciones
264,GA.VIVEIRO 2,27850,VIVERO (LU,919,LUGO,0045_001,2002505,5/20/14,33466,0.88,Cuestionario Gadis nuevas ponderaciones
277,GA.FOZ 3,27780,FOZ,919,LUGO,0045_001,2002506,5/20/14,33466,0.964,Cuestionario Gadis nuevas ponderaciones
84,GADIS HIPER VIVEIRO,27850,VIVERO,919,LUGO,0045_001,2002507,5/20/14,33466,0.912,Cuestionario Gadis nuevas ponderaciones
088a,GAVÀ - CC Barnasud,8850,Gava,919,BARCELONA,0457_002,2002510,5/16/14,R29502,0.25,MYSTERY SHOPPER SERVICIO FFQQ P1 (MAY_14 )
100b,VILANOVA I LA GELTRÚ - Rambla Samà 18,8800,Vilanova i la Geltrú,919,BARCELONA,0457_002,2002511,5/16/14,R29502,0.7,MYSTERY SHOPPER SERVICIO PDV 2.0 FFQQ P1 (MAY 14)
776,776,8840,VILADECANS,919,BARCELONA,0198_001,2002512,5/16/14,R29502,0.845,DIA LA SELVA C.P.
24,ECI LEON,24005,LEON,919,LEON,0568_001,2002513,5/20/14,34168,0.85,Coty Mystery ECI
24,ECI LEON,24005,LEON,919,LEON,0568_001,2002514,5/27/14,33949,0.6406,Coty Mystery ECI
29,TRAVESSERA DE LES CORTS_DORMITY,8029,Barcelona,919,BARCELONA,0504_01,2002519,5/15/14,29818,0.82,CUESTIONARIO DORMITY_2014
56430,"MARTINEZ DE ANCA, TOMAS",19250,SIGUENZA,919,GUADALAJARA,0248_001,2002524,5/14/14,R00013,0.9431,Cuestionario Modelo Estandar
12034,Nuria Rodrigo Garcia,19001,Guadalajara,919,GUADALAJARA,0248_001,2002525,5/14/14,R00013,0.91,Cuestionario Modelo Estandar
1427,ROLVAS 5 CIUDAD REAL S.L,19200,AZUQUECA,919,GUADALAJARA,0457_003,2002527,5/14/14,R00013,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
A-BA10,Capriccio /  A-BA10,28000,Madrid,919,MADRID,0201_001,2002532,5/28/14,R00013,0.01,Areas Compra Programada_Abril_2012
7981,"ORVECAME LAS PALMAS, S.L.U.",35008,LAS PALMAS DE GRAN CANARIA,919,"PALMAS, LAS",0588_001,2002565,5/27/14,32215,0.7664,Cuestionario Seat Postventa España 2014
8901,"CENTRO AUTO CANARIAS 2, S.L.",35014,LAS PALMAS DE GRAN CANARIA,919,"PALMAS, LAS",0588_001,2002566,5/22/14,32215,0.486,Cuestionario Seat Postventa España 2014
26,UDON Girona,17000,Girona,919,GIRONA,433_001,2002585,5/16/14,32571,0.942,Cuestionario Udon
26,UDON Girona,17000,Girona,919,GIRONA,433_001,2002586,5/17/14,29432,0.6362,Cuestionario Udon
8,ECI DIAGONAL,8028,Barcelona,919,BARCELONA,0568_001,2002596,5/30/14,34010,0.5893,Coty Mystery ECI
304,GA.ORTIGUEIRA,15330,ORTIGUEIRA,919,A CORUÑA,0045_001,2002599,5/20/14,33466,0.896,Cuestionario Gadis nuevas ponderaciones
134,ALBACETE 1,2005,ALBACETE,919,ALBACETE,0111_001,2002605,5/16/14,30691,1,Cuest  Druni 2013
10077,"10077 - AV. Lombay , nº 7",12530,BURRIANA,919,CASTELLON,0226_001,2002614,5/16/14,2643,0.9143,CONTROL
1240,"1240 - C/ La Torre esquina con C/ Era, s/nº",12000,TORREBLANCA,919,CASTELLON,0226_001,2002615,5/16/14,2643,0.7479,CONTROL
247,CC PARQUE CORREDOR,28850,TORREJON DE ARDOZ,919,MADRID,0111_001,2002619,5/16/14,34133,0.933,Cuest  Druni 2013
R-SA1,Divers /  R-SA1,8100,Barcelona,919,BARCELONA,0201_001,2002623,5/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
R-SA2,Estanco /  R-SA2,8100,Barcelona,919,BARCELONA,0201_001,2002624,5/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
R-SA7,Ars / Frantfurt  R-SA7,8100,Barcelona,919,BARCELONA,0201_001,2002625,5/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
R-SA8,Ars / Self R-SA8,8100,Barcelona,919,BARCELONA,0201_001,2002626,5/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
R-SA3,FCBotiga /  R-SA3,8100,Barcelona,919,BARCELONA,0201_001,2002632,5/16/14,R29994,0.01,Areas Compra Programada_Abril_2012
R-SA4,Ars /  Barra R-SA4,8100,Barcelona,919,BARCELONA,0201_001,2002633,5/16/14,R29994,0.01,Areas Compra Programada_Abril_2012
R-SA5,Lavazza/  R-SA5,8100,Barcelona,919,BARCELONA,0201_001,2002634,5/16/14,R29994,0.01,Areas Compra Programada_Abril_2012
R-SA6,Natural Break /  R-SA6 - NUEVO SISTEMA DE CAJA -,8014,Barcelona,919,BARCELONA,0201_001,2002635,5/16/14,R29994,0.01,Areas Compra Programada_Abril_2012
010363L,"EIVIAUTO, S.A.",7800,IBIZA,919,BALEARES,0346_001,2002638,5/21/14,33953,0.713,Citroën C4 Picasso
S126M,BP_MATARÓ,8302,MATARÓ,919,BARCELONA,0159_002,2002653,5/17/14,29175,0.8113,Bon Preu_Mystery 2014
3935,INDAMOVIL,4700,EL EJIDO,919,ALMERIA,0524_004,2002655,5/16/14,R32790,0.8676,Cuestionario Seat Ibiza 2º Trim 2014
10,VALENCIA - SAN LORENZO,46003,Valencia,919,VALENCIA,459_001,2002658,5/20/14,33427,0.9154,Cuestionario Amorino Mystery
11,VALENCIA - EL CORTE INGLÉS COLÓN,46002,Valencia,919,VALENCIA,459_001,2002659,5/26/14,34070,0.925,Cuestionario Amorino Mystery
45,SANLÚCAR DE B. - CÁDIZ,11540,SANLUCAR DE BARRAMEDA,919,CADIZ,0513_001,2002664,5/16/14,a02422,0.9058,LLAOLLAO AUDITORIAS (MAY_14)
84,MÁLAGA - C.C. EL MUELLE UNO,29001,MALAGA,919,MALAGA,0513_001,2002666,5/16/14,a00066,0,LLAOLLAO AUDITORIAS (MAY_14)
1,BCN - LAS RAMBLAS,8002,Barcelona,919,BARCELONA,459_001,2002672,5/21/14,33381,0.8794,Cuestionario Amorino Mystery
2,BCN - PORTAFERRISA,8002,Barcelona,919,BARCELONA,459_001,2002673,5/19/14,31084,0.7587,Cuestionario Amorino Mystery
3,BCN - C.C. ARENAS,8015,Barcelona,919,BARCELONA,459_001,2002674,5/31/14,30594,0.7487,Cuestionario Amorino Mystery
4,BCN - C.C. LA ROCA VILLAGE,8430,La Roca del Vallès,919,BARCELONA,459_001,2002675,5/17/14,33943,0.8794,Cuestionario Amorino Mystery
13,MÁLAGA,29015,Málaga,919,MALAGA,459_001,2002682,5/26/14,33109,0.925,Cuestionario Amorino Mystery
14,MARBELLA,29600,Marbella,919,MALAGA,459_001,2002683,5/26/14,32519,0.9772,Cuestionario Amorino Mystery
16,ECI EL DUQUE,41002,Sevilla,919,SEVILLA,459_001,2002684,5/26/14,32973,0.5858,Cuestionario Amorino Mystery
17,SEVILLA PLAZA NUEVA,41001,Sevilla,919,SEVILLA,459_001,2002685,5/22/14,33562,0.8336,Cuestionario Amorino Mystery
80091,JOVERAUTO,52006,MELILLA,919,MELILLA,0524_004,2002686,5/15/14,34202,0.5654,Cuestionario Seat Toledo 2º Trim 2014
80091,JOVERAUTO,52006,MELILLA,919,MELILLA,0524_004,2002690,5/20/14,r00066,0.8128,Cuestionario Seat Ibiza 2º Trim 2014
268,"IRAOLA COMUNICACIONES, S.L",20302,IRÚN,919,GUIPUZCOA,0457_003,2002693,5/16/14,A01140,0.8842,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
268,"IRAOLA COMUNICACIONES, S.L",20302,IRÚN,919,GUIPUZCOA,0457_003,2002694,5/16/14,A01140,0.8897,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
268,"IRAOLA COMUNICACIONES, S.L",20302,IRÚN,919,GUIPUZCOA,0457_003,2002695,5/16/14,A01140,0.81,ESPECIALISTAS PROCESOS - P1 (14.15)
982,"ZERO BAT TELEFONIA, S.L",20302,IRÚN,919,GUIPUZCOA,0457_003,2002696,5/16/14,A01140,0.9625,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
982,"ZERO BAT TELEFONIA, S.L",20302,IRÚN,919,GUIPUZCOA,0457_003,2002697,5/16/14,A01140,0.8771,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
982,"ZERO BAT TELEFONIA, S.L",20302,IRÚN,919,GUIPUZCOA,0457_003,2002698,5/16/14,A01140,1,ESPECIALISTAS PROCESOS - P1 (14.15)
537,"EASOVOX, S.L",20008,SAN SEBASTIAN,919,GUIPUZCOA,0457_003,2002699,5/16/14,A32801,0.9825,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
537,"EASOVOX, S.L",20008,SAN SEBASTIAN,919,GUIPUZCOA,0457_003,2002700,5/16/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
537,"EASOVOX, S.L",20008,SAN SEBASTIAN,919,GUIPUZCOA,0457_003,2002701,5/16/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
262,"AUSARTA MEDIA, S.L.",48910,SESTAO,919,VIZCAYA,0457_003,2002702,5/19/14,A32801,0.9575,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
262,"AUSARTA MEDIA, S.L.",48910,SESTAO,919,VIZCAYA,0457_003,2002703,5/19/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
262,"AUSARTA MEDIA, S.L.",48910,SESTAO,919,VIZCAYA,0457_003,2002704,5/19/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
807,"GRUPO LIDERTEL, S.L.",48950,ERANDIO,919,VIZCAYA,0457_003,2002705,5/19/14,A32801,0.9075,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
807,"GRUPO LIDERTEL, S.L.",48950,ERANDIO,919,VIZCAYA,0457_003,2002706,5/19/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
807,"GRUPO LIDERTEL, S.L.",48950,ERANDIO,919,VIZCAYA,0457_003,2002707,5/19/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
811,"AUSARTA MEDIA, S.L.",48970,BASAURI,919,VIZCAYA,0457_003,2002708,5/19/14,A32801,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
811,"AUSARTA MEDIA, S.L.",48970,BASAURI,919,VIZCAYA,0457_003,2002709,5/19/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
811,"AUSARTA MEDIA, S.L.",48970,BASAURI,919,VIZCAYA,0457_003,2002710,5/19/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
8,TORREJON DE ARDOZ,28850,TORREJÓN DE ARDOZ,919,MADRID,473_001,2002711,5/13/14,33642,0.628,Cuestionario FASE 1 y 2
8,TORREJON DE ARDOZ,28850,TORREJÓN DE ARDOZ,919,MADRID,473_001,2002712,5/20/14,33642,0.7778,FASE 3
8,TORREJON DE ARDOZ,28850,TORREJÓN DE ARDOZ,919,MADRID,473_001,2002713,5/27/14,33642,0,Cuestionario Llamada Seguimiento
7,MADRID - MAYOR,28013,Madrid,919,MADRID,459_001,2002714,5/24/14,31751,0.7196,Cuestionario Amorino Mystery
8,MADRID - EL CORTE INGLÉS CALLAO,28013,Madrid,919,MADRID,459_001,2002715,5/21/14,31955,0.9022,Cuestionario Amorino Mystery
9,MADRID - C.C. LAS ROZAS VILLAGE,28232,Las Rozas,919,MADRID,459_001,2002716,5/26/14,2645,0.7388,Cuestionario Amorino Mystery
12,ZARAGOZA - INDEPENDENCIA,50001,Zaragoza,919,ZARAGOZA,459_001,2002717,5/26/14,31537,0.7834,Cuestionario Amorino Mystery
15,CC Aragonia,50009,Zaragoza,919,ZARAGOZA,459_001,2002718,5/23/14,31320,0.9956,Cuestionario Amorino Mystery
5,BILBAO - GUGGENHEIM,48009,Bilbao,919,VIZCAYA,459_001,2002720,5/17/14,33598,0.9022,Cuestionario Amorino Mystery
S090,FH AVD EUROPA,28224,POZUELO DE ALARCÓN,919,MADRID,0010_007,2002721,5/23/14,33422,0.975,Cuestionario Foster's Home Delivery (0114)
455,ALCOTEL,28921,ALCORCÓN,919,MADRID,0457_003,2002723,5/16/14,R00031,0.8333,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
1545,STAND -- EXPERIS TIENDAS ECI SAN JOSE DE VALDER,28925,ALCORCÓN,919,MADRID,0457_003,2002724,5/16/14,R00031,0.7667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
106,ALIMERKA-FELGUERA-BOLARQUE,33213,LA FELGUERA,919,ASTURIAS,0207_001,2002725,5/16/14,r02747,0.931,Check Alimerka Marzo 2012
74,ALIMERKA-FELGUERA-J.A.BRAGA,33205,LA FELGUERA,919,ASTURIAS,0207_001,2002726,5/16/14,r02747,0.7353,Check Alimerka Marzo 2012
88,ALIMERKA ENTREGO-AVDA. LA PAZ,33011,EL ENTREGO,919,ASTURIAS,0207_001,2002727,5/20/14,r02747,0.8469,Check Alimerka Marzo 2012
E-SO1,Ars /  E-SO1,50629,Sobradiel,919,ZARAGOZA,0201_001,2002730,5/13/14,R00096,0.01,Areas Compra Programada_Abril_2012
CI33,PRINCIPE PÍO,28008,Madrid,919,MADRID,0132_1,2002733,5/18/14,32098,0.9345,Cuestionario Cinesa
2,ECI CAMPO DE LAS NACIONES,28042,Madrid,919,MADRID,0568_001,2002734,5/19/14,31496,0.4487,Coty Mystery ECI
2,ECI CAMPO DE LAS NACIONES,28042,Madrid,919,MADRID,0568_001,2002735,5/31/14,31824,0.6748,Coty Mystery ECI
3,ECI SAN JOSE DE VALDERAS,28925,Alcorcon,919,MADRID,0568_001,2002736,5/21/14,29109,0.79,Coty Mystery ECI
3,ECI SAN JOSE DE VALDERAS,28925,Alcorcon,919,MADRID,0568_001,2002737,5/31/14,32098,0.78,Coty Mystery ECI
4,ECI PRINCESA,28008,Madrid,919,MADRID,0568_001,2002738,5/24/14,2498,0.7397,Coty Mystery ECI
4,ECI PRINCESA,28008,Madrid,919,MADRID,0568_001,2002739,5/30/14,29109,0.8138,Coty Mystery ECI
5,ECI POZUELO,28000,Pozuelo de Alarcon,919,MADRID,0568_001,2002740,5/23/14,31328,0.8105,Coty Mystery ECI
5,ECI POZUELO,28000,Pozuelo de Alarcon,919,MADRID,0568_001,2002741,5/28/14,31328,0.8325,Coty Mystery ECI
6,ECI CASTELLANA,28003,Madrid,919,MADRID,0568_001,2002742,5/24/14,32098,0.791,Coty Mystery ECI
6,ECI CASTELLANA,28003,Madrid,919,MADRID,0568_001,2002743,5/28/14,33571,0.5823,Coty Mystery ECI
26,ECI PARQUE SUR,28919,LEGANÉS,919,MADRID,0568_001,2002744,5/24/14,29109,0.8392,Coty Mystery ECI
26,ECI PARQUE SUR,28919,LEGANÉS,919,MADRID,0568_001,2002745,5/27/14,29109,0.741,Coty Mystery ECI
27,ECI VAGUADA,28029,,919,MADRID,0568_001,2002746,5/22/14,31328,0.7636,Coty Mystery ECI
27,ECI VAGUADA,28029,,919,MADRID,0568_001,2002747,5/29/14,31328,0.838,Coty Mystery ECI
294,ECI ALCALA DE HENARES,28806,ALCALÁ DE HENARES,919,MADRID,0568_001,2002748,5/19/14,30238,0.6521,Coty Mystery ECI
294,ECI ALCALA DE HENARES,28806,ALCALÁ DE HENARES,919,MADRID,0568_001,2002749,5/30/14,34147,0.5,Coty Mystery ECI
30,ECI VALLADOLID,47001,VALLADOLID,919,VALLADOLID,0568_001,2002750,5/20/14,32612,0.7598,Coty Mystery ECI
30,ECI VALLADOLID,47001,VALLADOLID,919,VALLADOLID,0568_001,2002751,5/30/14,33166,0.7256,Coty Mystery ECI
31,ECI SERRANO,28001,MADRID,919,MADRID,0568_001,2002752,5/22/14,33571,0.8146,Coty Mystery ECI
31,ECI SERRANO,28001,MADRID,919,MADRID,0568_001,2002753,5/27/14,32098,0.7967,Coty Mystery ECI
35,ECI GOYA,28009,MADRID,919,MADRID,0568_001,2002754,5/21/14,30118,0.83,Coty Mystery ECI
35,ECI GOYA,28009,MADRID,919,MADRID,0568_001,2002755,5/22/14,33571,0.8032,Coty Mystery ECI
930,930,17300,BLANES,919,GIRONA,0200_001,2002756,5/29/14,R29530,0.85,DIA SAN ANTONIO COMPRA PROGRAMADA
946,946,17460,CELRA,919,GIRONA,0200_001,2002757,5/20/14,R29530,0.8539,DIA SAN ANTONIO COMPRA PROGRAMADA
I001279,FH CAMPO LAS NACIONES,28042,MADRID,919,MADRID,0010_013,2002760,5/16/14,2485,0.983,Foster's Hollywood 2.0 (May_14)
S007,FH DIVERSIA,28100,ALCOBENDAS,919,MADRID,0010_013,2002761,5/16/14,30532,0.937,Foster's Hollywood 2.0 (May_14)
S019,FH EQUINOCCIO,28220,MAJADAHONDA,919,MADRID,0010_013,2002762,5/16/14,33422,0.766,Foster's Hollywood 2.0 (May_14)
13,SAGRADA FAMILIA,8026,Barcelona,919,BARCELONA,0458_001,2002763,5/24/14,30251,0.969,Cuestionario MGuest_Estandar_urbano_2014 v1
22,Línea - 22,28000,MADRID,919,MADRID,0270_002,2002766,5/17/14,2687,0.8491,EMT - Recorridos 2014
41,Línea - 41,28000,MADRID,919,MADRID,0270_002,2002767,5/17/14,2687,0.8128,EMT - Recorridos 2014
75,Línea - 75,28000,MADRID,919,MADRID,0270_002,2002768,5/17/14,2687,0.9211,EMT - Recorridos 2014
121,Línea - 121,28000,MADRID,919,MADRID,0270_002,2002769,5/17/14,2687,0.732,EMT - Recorridos 2014
114,ALIMERKA-VILLA-EL CARMEN,33008,VILLAVICIOSA,919,ASTURIAS,0207_001,2002770,5/15/14,r02747,0.978,Check Alimerka Marzo 2012
65,Línea - 65,28000,MADRID,919,MADRID,0270_002,2002771,5/17/14,29844,0.9558,EMT - Recorridos 2014
141,Línea - 141,28000,MADRID,919,MADRID,0270_002,2002772,5/17/14,29844,0.9384,EMT - Recorridos 2014
145,Línea - 145,28000,MADRID,919,MADRID,0270_002,2002773,5/17/14,29844,0.9644,EMT - Recorridos 2014
152,Línea - 152,28000,MADRID,919,MADRID,0270_002,2002774,5/17/14,29844,0.9462,EMT - Recorridos 2014
22,Línea - 22,28000,MADRID,919,MADRID,0270_002,2002775,5/17/14,29844,0.9254,EMT - Recorridos 2014
41,Línea - 41,28000,MADRID,919,MADRID,0270_002,2002776,5/17/14,29844,0.9514,EMT - Recorridos 2014
75,Línea - 75,28000,MADRID,919,MADRID,0270_002,2002777,5/17/14,29844,0.9332,EMT - Recorridos 2014
121,Línea - 121,28000,MADRID,919,MADRID,0270_002,2002778,5/17/14,29844,0.8885,EMT - Recorridos 2014
141,Línea - 141,28000,MADRID,919,MADRID,0270_002,2002779,5/17/14,2687,0.8559,EMT - Recorridos 2014
145,Línea - 145,28000,MADRID,919,MADRID,0270_002,2002780,5/17/14,2687,0.8219,EMT - Recorridos 2014
152,Línea - 152,28000,MADRID,919,MADRID,0270_002,2002781,5/17/14,2687,0.9037,EMT - Recorridos 2014
65,Línea - 65,28000,MADRID,919,MADRID,0270_002,2002782,5/17/14,2687,0.852,EMT - Recorridos 2014
22,Línea - 22,28000,MADRID,919,MADRID,0270_002,2002783,5/18/14,2042,0.9795,EMT - Recorridos 2014
65,Línea - 65,28000,MADRID,919,MADRID,0270_002,2002784,5/18/14,2042,0.9635,EMT - Recorridos 2014
141,Línea - 141,28000,MADRID,919,MADRID,0270_002,2002785,5/18/14,2042,0.9833,EMT - Recorridos 2014
152,Línea - 152,28000,MADRID,919,MADRID,0270_002,2002786,5/18/14,2042,0.9795,EMT - Recorridos 2014
121,Línea - 121,28000,MADRID,919,MADRID,0270_002,2002787,5/18/14,2615,0.9817,EMT - Recorridos 2014
145,Línea - 145,28000,MADRID,919,MADRID,0270_002,2002788,5/18/14,2615,0.9514,EMT - Recorridos 2014
41,Línea - 41,28000,MADRID,919,MADRID,0270_002,2002789,5/18/14,2615,0.9514,EMT - Recorridos 2014
75,Línea - 75,28000,MADRID,919,MADRID,0270_002,2002790,5/18/14,2615,0.9947,EMT - Recorridos 2014
22,Línea - 22,28000,MADRID,919,MADRID,0270_002,2002791,5/18/14,2615,0.9211,EMT - Recorridos 2014
65,Línea - 65,28000,MADRID,919,MADRID,0270_002,2002792,5/18/14,2615,0.9439,EMT - Recorridos 2014
141,Línea - 141,28000,MADRID,919,MADRID,0270_002,2002793,5/18/14,2615,0.9817,EMT - Recorridos 2014
152,Línea - 152,28000,MADRID,919,MADRID,0270_002,2002794,5/18/14,2615,0.9514,EMT - Recorridos 2014
121,Línea - 121,28000,MADRID,919,MADRID,0270_002,2002795,5/18/14,2042,0.9557,EMT - Recorridos 2014
145,Línea - 145,28000,MADRID,919,MADRID,0270_002,2002796,5/18/14,2042,0.9795,EMT - Recorridos 2014
41,Línea - 41,28000,MADRID,919,MADRID,0270_002,2002797,5/18/14,2042,0.9947,EMT - Recorridos 2014
75,Línea - 75,28000,MADRID,919,MADRID,0270_002,2002798,5/18/14,2042,0.9947,EMT - Recorridos 2014
325,SPAIN TIME - VECINDARIO,35110,VECINDARIO,919,"PALMAS, LAS",0457_002,2002799,5/16/14,A29718,0.9163,RESUMEN FFQQ PEC - P1 (14.15)
325,SPAIN TIME - VECINDARIO,35110,VECINDARIO,919,"PALMAS, LAS",0457_002,2002800,5/16/14,A29718,0.8575,FFQQ PROCESOS 2.0 - P1 (14.15)
325,SPAIN TIME - VECINDARIO,35110,VECINDARIO,919,"PALMAS, LAS",0457_002,2002801,5/16/14,A29718,0.9722,FFQQ IMAGEN 2.0 P1 (14.15)
03A08,"ASTURIAS MOTOR, S.A.",33392,PORCEYO (GIJON),919,ASTURIAS,0588_001,2002812,5/29/14,30841,0.6019,Cuestionario Seat Postventa España 2014
12,ALBENIZ,8026,Barcelona,919,BARCELONA,0458_001,2002821,5/25/14,30550,0.948,Cuestionario MGuest_Estandar_urbano_2014 v1
32,LAS VEGAS,38400,Puerto de la Cruz,919,SANTA CRUZ DE TENERIFE,0458_001,2002824,5/23/14,33379,0.96,Cuestionario MGuest_Estandar_vacacional_2014 v1
M002685,FH ALZIRA,46600,ALZIRA,919,VALENCIA,0010_001,2002830,5/23/14,33427,0.696,Cuestionario Foster's Hollywood (May_14)
2,"IBERFRASA, S.L.U.  DM",45800,QUINTANAR DE LA ORDEN,919,TOLEDO,EUROMADI_NF,2002838,5/13/14,F_ALEMANY,0.9746,EUROMADI AUDITORÍA EVALUACIÓN PROVEEDORES-NON FOOD
FH05408,FH CC ALAMEDA,18197,PULIANAS,919,GRANADA,0010_001,2002840,5/16/14,66708,0.635,Cuestionario Foster's Hollywood (May_14)
7309,"AUTOLESA,S.L.",8640,OLESA DE MONTSERRAT,919,BARCELONA,0588_001,2002843,5/26/14,R00050,0.8058,Cuestionario Seat Postventa España 2014
