COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
11,GREY S.A.,28050,Madrid,921,MADRID,0310_001,2004146,6/6/14,32480,0.8889,Receptel_Cuestionario Llamada
11,GREY S.A.,28050,Madrid,921,MADRID,0310_001,2004148,6/5/14,32480,1,Receptel_Cuestionario Visita
12,ALPHABET ING CAR LEASE,28232,Las Rozas,921,MADRID,0310_001,2004149,6/2/14,34129,0.9,Receptel_Cuestionario Llamada
12,ALPHABET ING CAR LEASE,28232,Las Rozas,921,MADRID,0310_001,2004150,5/27/14,34129,1,Receptel_Cuestionario Llamada
12,ALPHABET ING CAR LEASE,28232,Las Rozas,921,MADRID,0310_001,2004151,5/30/14,34129,1,Receptel_Cuestionario Visita
15,VOLVO,28046,Madrid,921,MADRID,0310_001,2004152,6/6/14,31157,1,Receptel_Cuestionario Llamada
15,VOLVO,28046,Madrid,921,MADRID,0310_001,2004153,6/6/14,31157,1,Receptel_Cuestionario Llamada
15,VOLVO,28046,Madrid,921,MADRID,0310_001,2004154,6/5/14,31157,1,Receptel_Cuestionario Visita
34,AXN/SONY,28223,Pozuelo de Alarcón,921,MADRID,0310_001,2004155,5/21/14,31459,0.7778,Receptel_Cuestionario Llamada
34,AXN/SONY,28223,Pozuelo de Alarcón,921,MADRID,0310_001,2004156,5/20/14,31459,1,Receptel_Cuestionario Llamada
34,AXN/SONY,28223,Pozuelo de Alarcón,921,MADRID,0310_001,2004157,5/26/14,31459,1,Receptel_Cuestionario Visita
4,"Galp Distribución Oil España, S.A.U. (AGIP S.A.)",28108,Alcobendas,921,MADRID,0310_001,2004159,6/12/14,29436,1,Receptel_Cuestionario Llamada
40,SGS TECNOS,28042,Madrid,921,MADRID,0310_001,2004161,5/27/14,33571,1,Receptel_Cuestionario Llamada
40,SGS TECNOS,28042,Madrid,921,MADRID,0310_001,2004162,5/29/14,33571,0.6667,Receptel_Cuestionario Llamada
40,SGS TECNOS,28042,Madrid,921,MADRID,0310_001,2004163,6/11/14,33571,0.9231,Receptel_Cuestionario Visita
47,S.A.INDUSTRIAS CELULOSA ARAGONESA,50015,Zaragoza,921,ZARAGOZA,0310_001,2004164,5/30/14,34180,0.8889,Receptel_Cuestionario Llamada
47,S.A.INDUSTRIAS CELULOSA ARAGONESA,50015,Zaragoza,921,ZARAGOZA,0310_001,2004165,5/26/14,34180,0.8889,Receptel_Cuestionario Llamada
47,S.A.INDUSTRIAS CELULOSA ARAGONESA,50015,Zaragoza,921,ZARAGOZA,0310_001,2004166,5/27/14,34180,1,Receptel_Cuestionario Visita
49,EUROPEAN AIR TRANSPORT - DHL,28042,Madrid,921,MADRID,0310_001,2004167,6/12/14,2301,1,Receptel_Cuestionario Llamada
49,EUROPEAN AIR TRANSPORT - DHL,28042,Madrid,921,MADRID,0310_001,2004168,6/4/14,2301,0.875,Receptel_Cuestionario Llamada
5,"ARCANO ASESORES FINANCIEROS, S.L. (ARCANO)",28006,Madrid,921,MADRID,0310_001,2004170,6/5/14,33289,1,Receptel_Cuestionario Llamada
5,"ARCANO ASESORES FINANCIEROS, S.L. (ARCANO)",28006,Madrid,921,MADRID,0310_001,2004171,5/30/14,33289,1,Receptel_Cuestionario Llamada
5,"ARCANO ASESORES FINANCIEROS, S.L. (ARCANO)",28006,Madrid,921,MADRID,0310_001,2004172,6/5/14,33289,1,Receptel_Cuestionario Visita
51,THOMSON REUTERS (MADRID),28004,Madrid,921,MADRID,0310_001,2004173,5/23/14,33422,1,Receptel_Cuestionario Llamada
51,THOMSON REUTERS (MADRID),28004,Madrid,921,MADRID,0310_001,2004174,5/29/14,33422,1,Receptel_Cuestionario Llamada
51,THOMSON REUTERS (MADRID),28004,Madrid,921,MADRID,0310_001,2004175,5/30/14,33422,1,Receptel_Cuestionario Visita
7,"Bausch & Lomb,S.A.",28100,Alcobendas,921,MADRID,0310_001,2004176,6/11/14,2498,1,Receptel_Cuestionario Llamada
7,"Bausch & Lomb,S.A.",28100,Alcobendas,921,MADRID,0310_001,2004177,6/6/14,2498,1,Receptel_Cuestionario Llamada
7,"Bausch & Lomb,S.A.",28100,Alcobendas,921,MADRID,0310_001,2004178,6/11/14,2498,1,Receptel_Cuestionario Visita
1,SUMA MATADEPERA,8230,MATADEPERA,921,BARCELONA,427_007,2004180,5/22/14,R29502,0.8512,Cuestionario SUMA Proximidad 2014
776,776,8840,VILADECANS,921,BARCELONA,0198_001,2004181,5/22/14,R29502,0.93,DIA LA SELVA C.P.
936,936,8292,ESPARRAGUERA,921,BARCELONA,0198_001,2004182,5/22/14,R29502,0.94,DIA LA SELVA C.P.
3134,"ANCRI, S.A.",28044,MADRID,921,MADRID,0588_001,2004183,6/4/14,29510,0.8485,Cuestionario Seat Postventa España 2014
1,L' HOSPITALET,8901,L'Hospitalet de Llobregat,921,BARCELONA,0399_01,2004200,6/2/14,34068,0.6743,Cuestionario Oro Verdadero
106,CC GRAN VIA,8908,Hospitalet de Llobregat,921,BARCELONA,0399_01,2004201,5/21/14,31082,0.8088,Cuestionario Oro Verdadero
13,GIRONA,17002,Girona,921,GIRONA,0399_01,2004202,5/31/14,29175,0.8353,Cuestionario Oro Verdadero
17,MANRESA,8242,Manresa,921,BARCELONA,0399_01,2004203,5/29/14,R00050,0.7412,Cuestionario Oro Verdadero
2,BADALONA,8918,Badalona,921,BARCELONA,0399_01,2004204,6/3/14,34068,0.9428,Cuestionario Oro Verdadero
27,CORNELLÀ,8940,Cornellá,921,BARCELONA,0399_01,2004205,6/2/14,33444,0.95,Cuestionario Oro Verdadero
34,SALT,17190,Salt,921,GIRONA,0399_01,2004206,5/29/14,34008,0.8353,Cuestionario Oro Verdadero
9,TARRAGONA,43005,Tarragona,921,TARRAGONA,0399_01,2004208,6/4/14,32753,0.7247,Cuestionario Oro Verdadero
1007,ROLVAS 5 CIUDAD REAL S.L,45600,TALAVERA DE LA REINA,921,TOLEDO,0457_003,2004221,5/20/14,R01127,0.6333,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
314,ALARCON - TORRIJOS,45500,TORRIJOS,921,TOLEDO,0457_002,2004223,5/20/14,R01127,0.5833,MYSTERY SHOPPER FFQQ P1 (MAY_14)
28,GIRALDA,41003,Sevilla,921,SEVILLA,0458_001,2004229,5/31/14,2454,0.926,Cuestionario MGuest_Estandar_urbano_2014 v1
7,GOYA,28001,Madrid,921,MADRID,0458_001,2004232,5/27/14,34134,0.888,Cuestionario MGuest_Estandar_urbano_2014 v1
6,PUERTA DEL SOL,28012,Madrid,921,MADRID,0458_001,2004235,6/3/14,33422,0.929,Cuestionario MGuest_Estandar_urbano_2014 v1
10,PLAZA MAYOR MADRID,28012,Madrid,921,MADRID,0458_001,2004238,6/8/14,31595,0.92,Cuestionario MGuest_Estandar_urbano_2014 v1
2,MIKADO,8017,Barcelona,921,BARCELONA,0458_001,2004241,5/27/14,33943,0.957,Cuestionario MGuest_Estandar_urbano_2014 v1
16,BARCELONA PLAZA,8014,Barcelona,921,BARCELONA,0458_001,2004250,5/28/14,34010,0.845,Cuestionario MGuest_Estandar_urbano_2014 v1
34,MIRADOR DES PORT,7701,Menorca,921,BALEARES,0458_001,2004256,5/31/14,127,0.909,Cuestionario MGuest_Estandar_urbano_2014 v1
36,PARK GUELL,8023,Barcelona,921,BARCELONA,0458_001,2004259,5/28/14,32942,0.954,Cuestionario MGuest_Estandar_urbano_2014 v1
38,PLAZA CATALUNYA,8002,Barcelona,921,BARCELONA,0458_001,2004262,5/26/14,34062,0.93,Cuestionario MGuest_Estandar_urbano_2014 v1
43,RAMBLAS,8001,Barcelona,921,BARCELONA,0458_001,2004265,5/26/14,31366,0.916,Cuestionario MGuest_Estandar_urbano_2014 v1
45,ROMA,8029,Barcelona,921,BARCELONA,0458_001,2004268,6/6/14,34292,0.856,Cuestionario MGuest_Estandar_urbano_2014 v1
326,"VODAREX COMUNICACIONES, S.L.L.",6004,BADAJOZ,921,BADAJOZ,0457_002,2004271,5/19/14,a02401,1,RESUMEN FFQQ PEC - P1 (14.15)
326,"VODAREX COMUNICACIONES, S.L.L.",6004,BADAJOZ,921,BADAJOZ,0457_002,2004272,5/19/14,a02401,1,FFQQ PROCESOS 2.0 - P1 (14.15)
326,"VODAREX COMUNICACIONES, S.L.L.",6004,BADAJOZ,921,BADAJOZ,0457_002,2004273,5/19/14,a02401,1,FFQQ IMAGEN 2.0 P1 (14.15)
0303a,"BEYOND RETAIL, S.L.",6300,ZAFRA,921,BADAJOZ,0457_003,2004274,5/20/14,a02408,0.9792,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0303a,"BEYOND RETAIL, S.L.",6300,ZAFRA,921,BADAJOZ,0457_003,2004275,5/20/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0303a,"BEYOND RETAIL, S.L.",6300,ZAFRA,921,BADAJOZ,0457_003,2004276,5/20/14,a02408,1,ESPECIALISTAS PROCESOS - P1 (14.15)
496,"VODAREX COMUNICACIONES, S.L.L.",6900,LLERENA,921,BADAJOZ,0457_003,2004277,5/20/14,a02408,0.9492,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
496,"VODAREX COMUNICACIONES, S.L.L.",6900,LLERENA,921,BADAJOZ,0457_003,2004278,5/20/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
496,"VODAREX COMUNICACIONES, S.L.L.",6900,LLERENA,921,BADAJOZ,0457_003,2004279,5/20/14,a02408,1,ESPECIALISTAS PROCESOS - P1 (14.15)
61,"GSM BAHIA, S.L.U.",41950,CASTILLEJA DE LA CUESTA,921,SEVILLA,0457_003,2004280,5/20/14,a02408,0.9583,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
61,"GSM BAHIA, S.L.U.",41950,CASTILLEJA DE LA CUESTA,921,SEVILLA,0457_003,2004281,5/20/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
61,"GSM BAHIA, S.L.U.",41950,CASTILLEJA DE LA CUESTA,921,SEVILLA,0457_003,2004282,5/20/14,a02408,1,ESPECIALISTAS PROCESOS - P1 (14.15)
718,"SERVITEL XXI, S.L",41940,TOMARES,921,SEVILLA,0457_003,2004283,5/20/14,a02408,1,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
718,"SERVITEL XXI, S.L",41940,TOMARES,921,SEVILLA,0457_003,2004284,5/20/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
718,"SERVITEL XXI, S.L",41940,TOMARES,921,SEVILLA,0457_003,2004285,5/20/14,a02408,1,ESPECIALISTAS PROCESOS - P1 (14.15)
328,"XETAR SISTEMAS, S.L",13670,VILLARUBIA DE LOS OJOS,921,CIUDAD REAL,0457_003,2004299,5/20/14,R02048,1,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
0766a,ROLVAS 5 CIUDAD REAL S.L,13260,BOLAÑOS DE CALATRAVA,921,CIUDAD REAL,0457_003,2004300,5/20/14,R02048,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
47,PUERTOLLANO - San Gregorio,13500,Puertollano,921,CIUDAD REAL,0457_002,2004302,5/21/14,R02048,0.9167,MYSTERY SHOPPER FFQQ P1 (MAY_14)
48,CIUDAD REAL - Toledo,13001,Ciudad Real,921,CIUDAD REAL,0457_002,2004303,5/20/14,R02048,0.7833,MYSTERY SHOPPER FFQQ P1 (MAY_14)
303,ROLVAS 5 CIUDAD REAL,13001,Ciudad Real,921,CIUDAD REAL,0457_002,2004304,5/20/14,R02048,0.6,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
97,"PUNZON BIEZMA, S.L",45710,MADRIDEJOS,921,TOLEDO,0457_003,2004314,5/21/14,R02048,0.9667,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
2341,DSM Málaga,29004,Málaga,921,MALAGA,0143_018,2004318,5/20/14,r00066,1,General Concesiones
2340,GM Málaga,29004,Málaga,921,MALAGA,0143_024,2004319,5/20/14,r00066,0.9692,General Concesiones
0461b,TDC 2000 COMUNCAC GLOBALES SRL,25230,MOLLERUSA,921,LLEIDA,0457_003,2004320,5/23/14,32942,0.95,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
2342,Four Málaga,29004,Málaga,921,MALAGA,0143_025,2004321,5/20/14,r00066,1,General Concesiones
0316a,"LUALBO, S.L",52001,MELILLA,921,MELILLA,0457_003,2004322,5/20/14,a00066,0.9208,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0316a,"LUALBO, S.L",52001,MELILLA,921,MELILLA,0457_003,2004323,5/20/14,a00066,0.8911,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0316a,"LUALBO, S.L",52001,MELILLA,921,MELILLA,0457_003,2004324,5/20/14,a00066,1,ESPECIALISTAS PROCESOS APPTUALIZADOR - P1 (14.15)
0560a,"LUALBO, S.L",52001,MELILLA,921,MELILLA,0457_003,2004325,5/20/14,a00066,0.7825,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0560a,"LUALBO, S.L",52001,MELILLA,921,MELILLA,0457_003,2004326,5/20/14,a00066,0.8563,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0560a,"LUALBO, S.L",52001,MELILLA,921,MELILLA,0457_003,2004327,5/20/14,a00066,0.75,ESPECIALISTAS PROCESOS - P1 (14.15)
013a,TALAVERA - Juan Carlos I,45600,Talavera de la Reina,921,TOLEDO,0457_002,2004329,5/22/14,34185,0.95,MYSTERY SHOPPER FFQQ P1 (MAY_14)
S077,FH LOS CANTONES VILLAGE,15006,LA CORUÑA,921,A CORUÑA,0010_007,2004333,5/23/14,10,1,Cuestionario Foster's Home Delivery (0114)
45,Madrid Fuencarral,28004,MADRID,921,MADRID,0457_001,2004336,5/19/14,R00013,0.675,MYSTERY SHOPPER TTPP PDV 2.0 P1 (MAY_14)
665,665,8906,HOSPITALET DE LLOBREGAT,921,BARCELONA,0197_002,2004340,5/22/14,R29502,0.85,DIA SABADELL COMPRA PROGRAMADA
824,824,8830,SANT BOI DE LLOBREGAT,921,BARCELONA,0197_002,2004341,5/22/14,R29502,0.85,DIA SABADELL COMPRA PROGRAMADA
FH05377,FH VECINDARIO,35110,SANTA LUCÍA DE TIRAJANA (VECINDARIO),921,"PALMAS, LAS",0010_007,2004342,5/23/14,32215,1,Cuestionario Foster's Home Delivery (0114)
A026,FH GÉNOVA,28004,MADRID,921,MADRID,0010_007,2004343,5/23/14,30502,0.975,Cuestionario Foster's Home Delivery (0114)
S059,FH SAN VICENT DE R.,3690,ALICANTE,921,ALICANTE,0010_001,2004346,5/24/14,33196,0.76,Cuestionario Foster's Hollywood (May_14)
S045,FH FESTIVAL PARC,7141,PALMA MALLORCA,921,BALEARES,0010_001,2004353,5/25/14,901_02707,0.93,Cuestionario Foster's Hollywood (May_14)
182,E Llodio,1400,Llodio,921,ALAVA,475_02,2004354,5/20/14,r00333,0.8838,EROSKI HIPERMERCADOS
99,IRÚN,20301,Irún,921,GUIPUZCOA,0399_01,2004359,6/4/14,R32801,0.7853,Cuestionario Oro Verdadero
96,SANTANDER 2,39001,Santander,921,CANTABRIA,0399_01,2004360,6/4/14,34105,0.8188,Cuestionario Oro Verdadero
175,E Iruña,31013,Pamplona,921,NAVARRA,475_02,2004361,5/20/14,R00141,0.8772,EROSKI HIPERMERCADOS
88,E Leioa,48940,Leioa,921,VIZCAYA,475_02,2004362,5/21/14,R01140,0.8646,EROSKI HIPERMERCADOS
7449,Eroski Sa Coma,7530,Sant Llorenç des Cardassar,921,BALEARES,475_02,2004363,5/21/14,30195,0.9138,EROSKI HIPERMERCADOS
8251,8251,17010,PALMA,921,BALEARES,0197_002,2004364,5/21/14,1003,0.7949,DIA SABADELL COMPRA PROGRAMADA
8252,8252,17300,INCA,921,BALEARES,0197_002,2004365,5/23/14,1003,0.682,DIA SABADELL COMPRA PROGRAMADA
8256,8256,7007,Palma de Mallorca,921,BALEARES,0197_002,2004366,5/23/14,1003,0.7615,DIA SABADELL COMPRA PROGRAMADA
0122a,"AUSARTA MEDIA, S.L.",39600,Maliaño,921,CANTABRIA,0457_003,2004367,5/21/14,A32801,0.97,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
0122a,"AUSARTA MEDIA, S.L.",39600,Maliaño,921,CANTABRIA,0457_003,2004368,5/21/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0122a,"AUSARTA MEDIA, S.L.",39600,Maliaño,921,CANTABRIA,0457_003,2004369,5/21/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
236,"BAZAR CANARIAS DIGITAL, S.L",39500,CABEZÓN DE LA SAL,921,CANTABRIA,0457_003,2004370,5/20/14,A32801,0.9492,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
236,"BAZAR CANARIAS DIGITAL, S.L",39500,CABEZÓN DE LA SAL,921,CANTABRIA,0457_003,2004371,5/20/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
236,"BAZAR CANARIAS DIGITAL, S.L",39500,CABEZÓN DE LA SAL,921,CANTABRIA,0457_003,2004372,5/20/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
350,VIRUM TELECOMUNICACIONES S.L.,39770,LAREDO,921,CANTABRIA,0457_003,2004373,5/21/14,A32801,0.9575,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
350,VIRUM TELECOMUNICACIONES S.L.,39770,LAREDO,921,CANTABRIA,0457_003,2004374,5/21/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
350,VIRUM TELECOMUNICACIONES S.L.,39770,LAREDO,921,CANTABRIA,0457_003,2004375,5/21/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
854,CRS CHANNEL SERVICIOS TELEF SL,39200,REINOSA,921,CANTABRIA,0457_003,2004376,5/20/14,A32801,0.9875,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
854,CRS CHANNEL SERVICIOS TELEF SL,39200,REINOSA,921,CANTABRIA,0457_003,2004377,5/20/14,A32801,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
854,CRS CHANNEL SERVICIOS TELEF SL,39200,REINOSA,921,CANTABRIA,0457_003,2004378,5/20/14,A32801,1,ESPECIALISTAS PROCESOS - P1 (14.15)
154,STAND -  CARREFOUR EL ALISAL,39000,SANTANDER,921,CANTABRIA,0457_004,2004379,5/20/14,A32801,1,RESUMEN CONSUMO PEC P1 (14.15)
154,STAND -  CARREFOUR EL ALISAL,39000,SANTANDER,921,CANTABRIA,0457_004,2004380,5/20/14,A32801,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
154,STAND -  CARREFOUR EL ALISAL,39000,SANTANDER,921,CANTABRIA,0457_004,2004381,5/20/14,A32801,1,CONSUMO PROCESOS - P1 (14.15)
5005,E Huesca,22006,Huesca,921,HUESCA,475_02,2004382,5/21/14,R30636,0.9192,EROSKI HIPERMERCADOS
2,MUEBLES BOOM_LEON,24010,LEON,921,LEON,0383_001,2004384,5/24/14,34240,0.923,Check_Muebles Boom
24,MUEBLES BOOM VITORIA,1196,VITORIA,921,ALAVA,0383_001,2004385,5/22/14,66717,0.8268,Check_Muebles Boom
9,MUEBLES LIQUIDA TODO_LEON,24191,TROBAJO DEL CAMINO,921,LEON,0383_001,2004386,5/24/14,34240,0.978,Check_Muebles Boom
40,GIJÓN 2,33208,Gijón,921,ASTURIAS,0399_01,2004387,5/30/14,r02743,0.8588,Cuestionario Oro Verdadero
42,GIJÓN,33212,Gijón,921,ASTURIAS,0399_01,2004388,6/6/14,r02747,0.9833,Cuestionario Oro Verdadero
S045,FH FESTIVAL PARC,7141,PALMA MALLORCA,921,BALEARES,0010_001,2004389,5/25/14,30195,0.809,Cuestionario Foster's Hollywood (May_14)
17,AGENCIA EUROPEA PARA SEGURIDAD Y SALUD EN EL TRABAJO,48009,Bilbao,921,VIZCAYA,0310_001,2004390,6/4/14,32384,1,Receptel_Cuestionario Llamada
17,AGENCIA EUROPEA PARA SEGURIDAD Y SALUD EN EL TRABAJO,48009,Bilbao,921,VIZCAYA,0310_001,2004391,5/21/14,32384,1,Receptel_Cuestionario Llamada
17,AGENCIA EUROPEA PARA SEGURIDAD Y SALUD EN EL TRABAJO,48009,Bilbao,921,VIZCAYA,0310_001,2004392,5/22/14,32384,1,Receptel_Cuestionario Visita
3534,ARAUJO BARJA MARIA CELSA,28006,MADRID,921,MADRID,0248_001,2004394,5/20/14,R00096,0.9533,Cuestionario Modelo Estandar
A-BA21,Lavazza /  A-BA21,28000,Madrid,921,MADRID,0201_001,2004397,5/20/14,R31755,0.01,Areas Compra Programada_Abril_2012
A-BA71,ADIDAS – T3 Planta 1 Salidas Zona Embarque E,28000,Madrid,921,MADRID,0201_001,2004398,5/20/14,R00096,0.01,Areas Compra Programada_Abril_2012
A-BA96,Urban Grill,28000,Barjas,921,MADRID,0201_001,2004400,5/20/14,R31755,0.01,Areas Compra Programada_Abril_2012
A-BA97,Santa Gloria,28000,Barajas,921,MADRID,0201_001,2004401,5/26/14,R00013,0.005,Areas Compra Programada_Abril_2012
605,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24100,VILLABLINO,921,LEON,0457_003,2004403,5/20/14,a02741,0.8858,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
605,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24100,VILLABLINO,921,LEON,0457_003,2004404,5/20/14,a02741,0.9363,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
605,LEONESA DE COMUNICACIONES INTEGRALES S.A.,24100,VILLABLINO,921,LEON,0457_003,2004405,5/20/14,a02741,1,ESPECIALISTAS PROCESOS - P1 (14.15)
SP12,Plaza Mar II,3016,Alicante,921,ALICANTE,0592_001,2004409,5/26/14,33033,0.8639,Cuestionario Mystery Pepe Jeans España_Portugal
SP22,C.C Aljub,3205,Elche,921,ALICANTE,0592_001,2004410,5/30/14,34081,0.8276,Cuestionario Mystery Pepe Jeans España_Portugal
70,MURCIA,30008,Murcia,921,MURCIA,0399_01,2004412,6/5/14,2785,0.8794,Cuestionario Oro Verdadero
70,MURCIA,30008,Murcia,921,MURCIA,0399_01,2004413,5/26/14,34284,1,Cuestionario Oro Verdadero
70,MURCIA,30008,Murcia,921,MURCIA,0399_01,2004414,6/4/14,33528,1,Cuestionario Oro Verdadero
SP07,La Noria,30830,La Ñora,921,MURCIA,0592_001,2004415,5/22/14,33479,0.9375,Cuestionario Mystery Pepe Jeans España_Portugal
SP31,Murcia,30001,Murcia,921,MURCIA,0592_001,2004416,6/3/14,33528,0.9428,Cuestionario Mystery Pepe Jeans España_Portugal
563,GA.VILLABLINO,44100,Villablino,921,LEON,0045_001,2004417,5/20/14,r02742,0.949,Cuestionario Gadis nuevas ponderaciones
7,NUEVA CONDOMINA,30110,CHURRA,921,MURCIA,0451_001,2004426,5/24/14,33481,0.63,Cuestionario Brasayleña Franquiciados (0514)
326,"VODAREX COMUNICACIONES, S.L.L.",6004,BADAJOZ,921,BADAJOZ,0457_002,2004427,5/26/14,31848,1,MYSTERY SHOPPER FFQQ PDV 2.0 P1 (MAY_14)
1623,"INFORFONPC, S.L",21001,Huelva,921,HUELVA,0457_003,2004430,5/23/14,34013,0.95,MYSTERY SHOPPER ESPECIALISTA P1 (MAY_14)
3340,SERRAUTO,3203,ELCHE,921,ALICANTE,0524_004,2004431,5/30/14,33625,0.8822,Cuestionario Seat Ibiza 2º Trim 2014
122505V,MOTOR DOS 2004,22500,BINEFAR,921,HUESCA,0346_003,2004434,5/28/14,34180,0.9518,Servicios oficiales Peugeot
026237Y,"COSALVI, S.A.",22300,BARBASTRO,921,HUESCA,0346_004,2004435,5/29/14,34180,0.8375,Servicios oficiales Citroen
419,Colmenar Viejo -  El Ventanal de la Sierra,28770,COLMENAR VIEJO MADRID,921,MADRID,0308_001,2004436,5/23/14,2301,0.2627,Cuestionario FotoPrix_Portrait info
9,STAND -  ALCAMPO SEVILLA,41000,SEVILLA,921,SEVILLA,0457_004,2004437,5/21/14,a02408,0.9878,RESUMEN CONSUMO PEC P1 (14.15)
9,STAND -  ALCAMPO SEVILLA,41000,SEVILLA,921,SEVILLA,0457_004,2004438,5/21/14,a02408,1,CONSUMO IMAGEN GRANDES SUPERFICIES - P1 (14.15)
9,STAND -  ALCAMPO SEVILLA,41000,SEVILLA,921,SEVILLA,0457_004,2004439,5/21/14,a02408,1,CONSUMO PROCESOS - P1 (14.15)
1463,VISASUR TELECOMUNICACIONES S.L,41005,SEVILLA,921,SEVILLA,0457_003,2004440,5/21/14,a02408,0.9667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1463,VISASUR TELECOMUNICACIONES S.L,41005,SEVILLA,921,SEVILLA,0457_003,2004441,5/21/14,a02408,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
1463,VISASUR TELECOMUNICACIONES S.L,41005,SEVILLA,921,SEVILLA,0457_003,2004442,5/21/14,a02408,1,ESPECIALISTAS PROCESOS - P1 (14.15)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,921,JAEN,0457_003,2004443,5/21/14,a02401,0.9583,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,921,JAEN,0457_003,2004444,5/21/14,a02401,0.7127,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
144,INGENIERIA Y TELEC. JAEN SLU,23740,ANDUJAR,921,JAEN,0457_003,2004445,5/21/14,a02401,1,ESPECIALISTAS PROCESOS - P1 (14.15)
76,STAND -  CARREFOUR ANDUJAR,23000,ANDUJAR,921,JAEN,0457_004,2004446,5/21/14,a02401,0.9711,RESUMEN CONSUMO PEC P1 (14.15)
76,STAND -  CARREFOUR ANDUJAR,23000,ANDUJAR,921,JAEN,0457_004,2004447,5/21/14,a02401,1,CONSUMO IMAGEN CARREFOUR - P1 (14.15)
76,STAND -  CARREFOUR ANDUJAR,23000,ANDUJAR,921,JAEN,0457_004,2004448,5/21/14,a02401,1,CONSUMO PROCESOS - P1 (14.15)
378,"SERVITEL XXI, S.L",41006,SEVILLA,921,SEVILLA,0457_003,2004449,5/21/14,a02401,0.9833,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
378,"SERVITEL XXI, S.L",41006,SEVILLA,921,SEVILLA,0457_003,2004450,5/21/14,a02401,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
378,"SERVITEL XXI, S.L",41006,SEVILLA,921,SEVILLA,0457_003,2004451,5/21/14,a02401,1,ESPECIALISTAS PROCESOS - P1 (14.15)
A-G4,Medas /  A-G4,17185,Girona,921,GIRONA,0201_001,2004452,5/20/14,R29530,0.01,Areas Compra Programada_Abril_2012
1521,"SERVITEL XXI, S.L",41013,Sevilla,921,SEVILLA,0457_003,2004453,5/21/14,a02401,0.6667,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
1521,"SERVITEL XXI, S.L",41013,Sevilla,921,SEVILLA,0457_003,2004454,5/21/14,a02401,0.45,ESPECIALISTAS PROCESOS - P1 (14.15)
1521,"SERVITEL XXI, S.L",41013,Sevilla,921,SEVILLA,0457_003,2004455,5/21/14,a02401,1,ESPECIALISTAS NUEVA IMAGEN - P1 (14.15)
0629a,"VENTIS TELECOM, S.L.",18690,ALMUÑECAR,921,GRANADA,0457_003,2004457,5/21/14,a00066,0.9117,RESUMEN ESPECIALISTAS PEC - P1 (14.15)
